,Point,Lat,Long,Temp_score,Pluv_score,Total_score
4258,10069,46.5896,1.4491,0.703214049586777,0.0,0.0
4259,10070,46.5903,1.5535,0.6939909090909093,0.0,0.0
4260,10071,46.591,1.6579,0.6445385785123969,0.0,0.0
4261,10072,46.5916,1.7623,0.6418911435011272,0.0,0.0
4262,10073,46.5921,1.8667,0.6304992006010521,0.0,0.0
4263,10074,46.5924,1.9711,0.6273730277986478,0.0,0.0
4264,10075,46.5927,2.0755,0.6216326641622842,0.0,0.0
4265,10076,46.5929,2.1799,0.6104782223891814,0.0,0.0
4266,10077,46.593,2.2843,0.6004268715251694,0.0,0.0
4267,10078,46.593,2.3887,0.6656909090909092,0.0,0.0
4268,10079,46.5929,2.4931,0.6383504132231406,0.0,0.0
4269,10080,46.5927,2.5976,0.730227272727273,0.0,0.0
4270,10081,46.5924,2.702,0.5148920661157028,0.0,0.0
4271,10082,46.5921,2.8064,0.4771089466566493,0.0,0.0
4272,10083,46.5916,2.9108,0.5353406040571002,0.0,0.0
4273,10084,46.591,3.0152,0.5542199248685202,0.0,0.0
4274,10085,46.5903,3.1196,0.6045642824943654,0.0,0.0
4275,10086,46.5896,3.224,0.5998916904583024,0.0,0.0
4276,10087,46.5887,3.3284,0.6398553719008265,0.0,0.0
4277,10088,46.5878,3.4327,0.6094999504132231,0.0,0.0
4278,10089,46.5867,3.5371,0.6294471074380166,0.0,0.0
4279,10090,46.5856,3.6415,0.6403090909090912,0.0,0.0
4280,10091,46.5843,3.7459,0.6179669421487606,0.0,0.0
4281,10092,46.583,3.8503,0.5253638429752068,0.0,0.0
4282,10093,46.5816,3.9546,0.5127656934635615,0.0,0.0
4283,10094,46.58,4.059,0.5744924117205111,0.0,0.0
4284,10095,46.5784,4.1633,0.5988826446280993,0.0,0.0
4285,10096,46.5767,4.2677,0.5897917355371901,0.0,0.0
4286,10097,46.5749,4.372,0.5352450788880543,0.0,0.0
4287,10098,46.573,4.4764,0.5334157400450792,0.0,0.0
4288,10099,46.5709,4.5807,0.6166363636363635,0.0,0.0
4289,10100,46.5688,4.685,0.6547016528925621,0.0,0.0
4290,10101,46.5666,4.7893,0.6198280991735537,0.0,0.0
4291,10102,46.5644,4.8936,0.7233289256198349,0.0,0.0
4292,10103,46.562,4.9979,0.7336000000000004,0.04899999999999949,0.03594639999999964
4293,10104,46.5595,5.1022,0.7315000000000002,0.033800000000000274,0.024724700000000207
4294,10105,46.5569,5.2065,0.7102942148760332,0.0,0.0
4295,10106,46.5542,5.3107,0.7065289256198349,0.00039999999999995595,0.0002826115702479029
4296,10107,46.5515,5.415,0.6123322314049586,0.9148000000000005,0.5601615252892564
4297,10108,46.5486,5.5192,0.39880480841472593,1.0,0.39880480841472593
4298,10109,46.5456,5.6234,0.3809845800150265,1.0,0.3809845800150265
4299,10110,46.5426,5.7277,0.36489849737039837,1.0,0.36489849737039837
4300,10111,46.5394,5.8319,0.13668037181190223,1.0,0.13668037181190223
4301,10112,46.5362,5.9361,0.10615169125496104,0.9141999999999992,0.09704387614528531
4302,10113,46.5328,6.0402,0.08059767079502327,0.7903000000000011,0.06369633922930698
4303,10114,46.5294,6.1444,0.023576407058250537,0.3689999999999998,0.008699694204494443
4304,10181,46.5903,-1.7892,0.6897378211870776,0.0,0.0
4305,10182,46.5941,-1.685,0.7236363636363639,0.0,0.0
4306,10183,46.5977,-1.5807,0.7096165289256199,0.0,0.0
4307,10184,46.6012,-1.4764,0.7098780360631105,0.0,0.0
4308,10185,46.6047,-1.3721,0.7102628099173554,0.0,0.0
4309,10186,46.608,-1.2678,0.7127272727272729,0.0,0.0
4310,10187,46.6113,-1.1634,0.7087090909090912,0.0,0.0
4311,10188,46.6144,-1.0591,0.7053438016528926,0.0,0.0
4312,10189,46.6175,-0.9547,0.6718183471074383,0.0,0.0
4313,10190,46.6205,-0.8504,0.672407250187829,0.0,0.0
4314,10191,46.6233,-0.746,0.7194421487603304,0.0,0.0
4315,10192,46.6261,-0.6416,0.6529190082644629,0.0,0.0
4316,10193,46.6288,-0.5372,0.5797634335086405,0.0,0.0
4317,10194,46.6314,-0.4328,0.5784163861758079,0.0,0.0
4318,10195,46.6339,-0.3284,0.6099642704733287,0.0,0.0
4319,10196,46.6363,-0.2239,0.6303651389932383,0.0,0.0
4320,10197,46.6386,-0.1195,0.6176720420736291,0.0,0.0
4321,10198,46.6408,-0.015,0.6088843636363639,0.0,0.0
4322,10199,46.6429,0.0894,0.6358350000000003,0.0,0.0
4323,10200,46.6449,0.1939,0.6638405499624342,0.0,0.0
4324,10201,46.6468,0.2983,0.692404958677686,0.0,0.0
4325,10202,46.6486,0.4028,0.7271611570247936,0.0,0.0
4326,10203,46.6503,0.5073,0.7036363636363636,0.0,0.0
4327,10204,46.652,0.6118,0.7305702479338844,0.0,0.0
4328,10205,46.6535,0.7163,0.7093958677685952,0.0,0.0
4329,10206,46.6549,0.8208,0.7155619834710746,0.0,0.0
4330,10207,46.6563,0.9253,0.6981719008264464,0.0,0.0
4331,10208,46.6575,1.0298,0.6959834710743803,0.0,0.0
4332,10209,46.6587,1.1344,0.7214049586776861,0.0,0.0
4333,10210,46.6597,1.2389,0.7160652892561986,0.0,0.0
4334,10211,46.6607,1.3434,0.6966644628099177,0.0,0.0
4335,10212,46.6615,1.4479,0.7298710743801654,0.0,0.0
4336,10213,46.6623,1.5525,0.6695404958677688,0.0,0.0
4337,10214,46.663,1.657,0.6738545454545457,0.0,0.0
4338,10215,46.6635,1.7615,0.650902601051841,0.0,0.0
4339,10216,46.664,1.8661,0.6685851239669423,0.0,0.0
4340,10217,46.6644,1.9706,0.6308799759579264,0.0,0.0
4341,10218,46.6647,2.0752,0.6055390533433511,0.0,0.0
4342,10219,46.6649,2.1797,0.6503421487603308,0.0,0.0
4343,10220,46.665,2.2843,0.6620330578512398,0.0,0.0
4344,10221,46.665,2.3888,0.6598966942148762,0.0,0.0
4345,10222,46.6649,2.4934,0.6785603305785125,0.0,0.0
4346,10223,46.6647,2.5979,0.6600991735537192,0.0,0.0
4347,10224,46.6644,2.7024,0.6053042524417733,0.0,0.0
4348,10225,46.664,2.807,0.5584168324567995,0.0,0.0
4349,10226,46.6636,2.9115,0.5927422990232909,0.0,0.0
4350,10227,46.663,3.0161,0.5902491404958681,0.0,0.0
4351,10228,46.6623,3.1206,0.6258950503380919,0.0,0.0
4352,10229,46.6615,3.2251,0.6544132231404962,0.0,0.0
4353,10230,46.6607,3.3297,0.6215652892561983,0.0,0.0
4354,10231,46.6597,3.4342,0.5236393388429753,0.0,0.0
4355,10232,46.6587,3.5387,0.6403090909090912,0.0,0.0
4356,10233,46.6575,3.6432,0.6586809917355373,0.0,0.0
4357,10234,46.6563,3.7478,0.6157181818181818,0.0,0.0
4358,10235,46.6549,3.8523,0.5212774605559732,0.0,0.0
4359,10236,46.6535,3.9568,0.49640434259954946,0.0,0.0
4360,10237,46.652,4.0613,0.535357396694215,0.0,0.0
4361,10238,46.6504,4.1658,0.5812231404958678,0.0,0.0
4362,10239,46.6486,4.2702,0.5876033057851242,0.0,0.0
4363,10240,46.6468,4.3747,0.5874004507888806,0.0,0.0
4364,10241,46.6449,4.4792,0.519084147257701,0.0,0.0
4365,10242,46.6429,4.5837,0.5881024012021039,0.0,0.0
4366,10243,46.6408,4.6881,0.6262462809917355,0.0,0.0
4367,10244,46.6386,4.7926,0.6910479338842977,0.0,0.0
4368,10245,46.6363,4.897,0.6976628099173553,0.0,0.0
4369,10246,46.6339,5.0014,0.7007206611570248,0.0,0.0
4370,10247,46.6314,5.1059,0.7360338842975208,0.032600000000000406,0.023994704628099477
4371,10248,46.6288,5.2103,0.7273487603305786,0.0,0.0
4372,10249,46.6262,5.3147,0.7126909090909094,0.0,0.0
4373,10250,46.6234,5.4191,0.7435768595041323,0.6874000000000002,0.5111347332231407
4374,10251,46.6205,5.5234,0.5266829752066117,1.0,0.5266829752066117
4375,10252,46.6175,5.6278,0.3455154410217882,1.0,0.3455154410217882
4376,10253,46.6145,5.7322,0.3582647783621338,1.0,0.3582647783621338
4377,10254,46.6113,5.8365,0.25025612321562746,1.0,0.25025612321562746
4378,10255,46.6081,5.9408,0.13458266240676756,1.0,0.13458266240676756
4379,10256,46.6047,6.0452,0.07162668198729596,0.7546999999999997,0.054056656895812245
4380,10323,46.6584,-1.8991,0.7065000000000001,0.0,0.0
4381,10324,46.6622,-1.7947,0.6711316003005262,0.0,0.0
4382,10325,46.6659,-1.6903,0.72,0.0,0.0
4383,10326,46.6696,-1.5859,0.7136363636363636,0.0,0.0
4384,10327,46.6731,-1.4815,0.7109090909090909,0.0,0.0
4385,10328,46.6766,-1.377,0.6913663005259207,0.0,0.0
4386,10329,46.6799,-1.2726,0.6657291074380167,0.0,0.0
4387,10330,46.6832,-1.1681,0.6814982283996994,0.0,0.0
4388,10331,46.6863,-1.0636,0.6945371900826449,0.0,0.0
4389,10332,46.6894,-0.9591,0.6976165289256201,0.0,0.0
4390,10333,46.6924,-0.8546,0.7103471074380165,0.0,0.0
4391,10334,46.6953,-0.7501,0.6410956048084149,0.0,0.0
4392,10335,46.698,-0.6456,0.5995195492111194,0.0,0.0
4393,10336,46.7007,-0.541,0.5997795905334337,0.0,0.0
4394,10337,46.7033,-0.4365,0.5761771555221642,0.0,0.0
4395,10338,46.7058,-0.3319,0.5950252561983473,0.0,0.0
4396,10339,46.7082,-0.2273,0.650021409466567,0.0,0.0
4397,10340,46.7105,-0.1228,0.6704663531179567,0.0,0.0
4398,10341,46.7127,-0.0182,0.6764727272727277,0.0,0.0
4399,10342,46.7148,0.0864,0.6644021540195344,0.0,0.0
4400,10343,46.7168,0.191,0.6924784936138242,0.0,0.0
4401,10344,46.7187,0.2956,0.7078016528925621,0.0,0.0
4402,10345,46.7206,0.4003,0.7082727272727274,0.0,0.0
4403,10346,46.7223,0.5049,0.7144776859504134,0.0,0.0
4404,10347,46.7239,0.6095,0.7265322314049587,0.0,0.0
4405,10348,46.7254,0.7141,0.7056446280991735,0.0,0.0
4406,10349,46.7269,0.8188,0.7359636363636368,0.0,0.0
4407,10350,46.7282,0.9234,0.7222983471074379,0.0,0.0
4408,10351,46.7295,1.0281,0.7276685950413223,0.0,0.0
4409,10352,46.7306,1.1327,0.7431818181818182,0.0,0.0
4410,10353,46.7317,1.2374,0.7361859504132234,0.0,0.0
4411,10354,46.7326,1.3421,0.7189586776859503,0.0,0.0
4412,10355,46.7335,1.4467,0.7021504132231406,0.0,0.0
4413,10356,46.7343,1.5514,0.690538016528926,0.0,0.0
4414,10357,46.7349,1.6561,0.6699586776859506,0.0,0.0
4415,10358,46.7355,1.7608,0.7005537190082646,0.0,0.0
4416,10359,46.736,1.8655,0.6950578512396695,0.0,0.0
4417,10360,46.7364,1.9701,0.6733404958677688,0.0,0.0
4418,10361,46.7367,2.0748,0.6602793388429754,0.0,0.0
4419,10362,46.7369,2.1795,0.6779066115702481,0.0,0.0
4420,10363,46.737,2.2842,0.6861388429752069,0.0,0.0
4421,10364,46.737,2.3889,0.6815867768595041,0.0,0.0
4422,10365,46.7369,2.4936,0.6031605845229154,0.0,0.0
4423,10366,46.7367,2.5982,0.593184740045079,0.0,0.0
4424,10367,46.7364,2.7029,0.6059836589030804,0.0,0.0
4425,10368,46.736,2.8076,0.5683861758076637,0.0,0.0
4426,10369,46.7355,2.9123,0.6284265304282496,0.0,0.0
4427,10370,46.735,3.017,0.6444454545454547,0.0,0.0
4428,10371,46.7343,3.1216,0.5408615792637117,0.0,0.0
4429,10372,46.7335,3.2263,0.5254363636363636,0.0,0.0
4430,10373,46.7327,3.331,0.5118962344102181,0.0,0.0
4431,10374,46.7317,3.4357,0.5331728024042075,0.0,0.0
4432,10375,46.7306,3.5403,0.5401753388429753,0.0,0.0
4433,10376,46.7295,3.645,0.6596024793388431,0.0,0.0
4434,10377,46.7282,3.7496,0.6171570247933885,0.0,0.0
4435,10378,46.7269,3.8543,0.44860670172802414,0.0,0.0
4436,10379,46.7255,3.9589,0.5165110277986478,0.0,0.0
4437,10380,46.7239,4.0636,0.5166250187828703,0.0,0.0
4438,10381,46.7223,4.1682,0.5839380856498876,0.0,0.0
4439,10382,46.7206,4.2728,0.5637262329075884,0.0,0.0
4440,10383,46.7188,4.3774,0.5987181818181819,0.0,0.0
4441,10384,46.7168,4.482,0.577073454545455,0.0,0.0
4442,10385,46.7148,4.5867,0.5797079188580017,0.0,0.0
4443,10386,46.7127,4.6912,0.6225561983471075,0.0,0.0
4444,10387,46.7105,4.7958,0.6986677685950414,0.0,0.0
4445,10388,46.7082,4.9004,0.7190438016528928,0.0,0.0
4446,10389,46.7058,5.005,0.7060066115702482,0.0,0.0
4447,10390,46.7033,5.1095,0.7243983471074383,0.04940000000000033,0.035785278347107694
4448,10391,46.7008,5.2141,0.7157818181818183,0.0023999999999997357,0.0017178763636361747
4449,10392,46.6981,5.3186,0.7188793388429753,0.0,0.0
4450,10393,46.6953,5.4232,0.7451553719008267,0.6660000000000004,0.49627347768595087
4451,10394,46.6924,5.5277,0.6532462809917358,0.7953999999999999,0.5195920919008266
4452,10395,46.6895,5.6322,0.41287462809917364,1.0,0.41287462809917364
4453,10396,46.6864,5.7367,0.3403703981968446,1.0,0.3403703981968446
4454,10397,46.6832,5.8412,0.23731178512396703,1.0,0.23731178512396703
4455,10398,46.68,5.9456,0.2272745454545455,1.0,0.2272745454545455
4456,10399,46.6766,6.0501,0.08470423841690895,0.9857999999999993,0.0835014382313888
4457,10400,46.6732,6.1545,0.04587656706533091,1.0,0.04587656706533091
4458,10466,46.7303,-1.9047,0.7066413223140497,0.0,0.0
4459,10467,46.7341,-1.8002,0.6810247933884298,0.0,0.0
4460,10468,46.7378,-1.6957,0.7209090909090909,0.0,0.0
4461,10469,46.7415,-1.5911,0.7136363636363636,0.0,0.0
4462,10470,46.745,-1.4865,0.7012352028549962,0.0,0.0
4463,10471,46.7485,-1.382,0.684899053343351,0.0,0.0
4464,10472,46.7518,-1.2774,0.670579363636364,0.0,0.0
4465,10473,46.7551,-1.1728,0.6812324027047337,0.0,0.0
4466,10474,46.7583,-1.0681,0.6908289256198349,0.0,0.0
4467,10475,46.7613,-0.9635,0.6582742900075133,0.0,0.0
4468,10476,46.7643,-0.8589,0.6781181818181821,0.0,0.0
4469,10477,46.7672,-0.7542,0.6180918106686702,0.0,0.0
4470,10478,46.77,-0.6495,0.6259871224643129,0.0,0.0
4471,10479,46.7726,-0.5449,0.5904561682945155,0.0,0.0
4472,10480,46.7752,-0.4402,0.6087068369646883,0.0,0.0
4473,10481,46.7777,-0.3355,0.6262186776859505,0.0,0.0
4474,10482,46.7801,-0.2308,0.6646555484598048,0.0,0.0
4475,10483,46.7824,-0.126,0.6920661157024796,0.0,0.0
4476,10484,46.7846,-0.0213,0.7171603305785126,0.0,0.0
4477,10485,46.7868,0.0834,0.7064297520661158,0.0,0.0
4478,10486,46.7888,0.1882,0.68880679338843,0.0,0.0
4479,10487,46.7907,0.2929,0.7120305785123967,0.0,0.0
4480,10488,46.7925,0.3977,0.7122644628099175,0.0,0.0
4481,10489,46.7942,0.5024,0.7341553719008268,0.0,0.0
4482,10490,46.7959,0.6072,0.6978933884297522,0.0,0.0
4483,10491,46.7974,0.712,0.7272000000000002,0.0,0.0
4484,10492,46.7988,0.8168,0.7472727272727273,0.0,0.0
4485,10493,46.8002,0.9216,0.6804983471074381,0.0,0.0
4486,10494,46.8014,1.0263,0.7012694214876036,0.0,0.0
4487,10495,46.8026,1.1311,0.7545454545454546,0.0,0.0
4488,10496,46.8036,1.2359,0.7434000000000002,0.0,0.0
4489,10497,46.8046,1.3408,0.7252000000000004,0.0,0.0
4490,10498,46.8055,1.4456,0.7045727272727276,0.0,0.0
4491,10499,46.8062,1.5504,0.6830735537190084,0.0,0.0
4492,10500,46.8069,1.6552,0.6718314049586779,0.0,0.0
4493,10501,46.8075,1.76,0.6713636363636364,0.0,0.0
4494,10502,46.808,1.8648,0.6623438016528925,0.0,0.0
4495,10503,46.8084,1.9696,0.6578561983471076,0.0,0.0
4496,10504,46.8086,2.0745,0.6377223140495869,0.0,0.0
4497,10505,46.8088,2.1793,0.6457123966942151,0.0,0.0
4498,10506,46.8089,2.2841,0.6444297520661157,0.0,0.0
4499,10507,46.8089,2.3889,0.6518305785123968,0.0,0.0
4500,10508,46.8088,2.4938,0.6349801652892564,0.0,0.0
4501,10509,46.8086,2.5986,0.6383595041322314,0.0,0.0
4502,10510,46.8084,2.7034,0.6173699654395194,0.0,0.0
4503,10511,46.808,2.8082,0.6026440991735538,0.0,0.0
4504,10512,46.8075,2.9131,0.5915385289256201,0.0,0.0
4505,10513,46.8069,3.0179,0.6010751495116456,0.0,0.0
4506,10514,46.8063,3.1227,0.5396025123966943,0.0,0.0
4507,10515,46.8055,3.2275,0.5344228399699477,0.0,0.0
4508,10516,46.8046,3.3323,0.5367538940646133,0.0,0.0
4509,10517,46.8037,3.4371,0.5613906536438767,0.0,0.0
4510,10518,46.8026,3.5419,0.5554623591284751,0.0,0.0
4511,10519,46.8015,3.6467,0.5289560330578513,0.0,0.0
4512,10520,46.8002,3.7515,0.5168419654395193,0.0,0.0
4513,10521,46.7989,3.8563,0.45898063711495124,0.0,0.0
4514,10522,46.7974,3.9611,0.4368456498873029,0.0,0.0
4515,10523,46.7959,4.0659,0.5325051209616829,0.0,0.0
4516,10524,46.7943,4.1706,0.5373909466566494,0.0,0.0
4517,10525,46.7925,4.2754,0.43703206611570256,0.0,0.0
4518,10526,46.7907,4.3802,0.5420176228399701,0.0,0.0
4519,10527,46.7888,4.4849,0.5802988835462063,0.0,0.0
4520,10528,46.7868,4.5896,0.5688680939143504,0.0,0.0
4521,10529,46.7847,4.6944,0.6079379323816679,0.0,0.0
4522,10530,46.7825,4.7991,0.7145628099173553,0.0,0.0
4523,10531,46.7802,4.9038,0.7231685950413222,0.0,0.0
4524,10532,46.7778,5.0085,0.7000363636363637,0.0,0.0
4525,10533,46.7753,5.1132,0.7219834710743801,0.06679999999999975,0.04822849586776841
4526,10534,46.7727,5.2179,0.7233719008264464,0.02340000000000053,0.016926902479339232
4527,10535,46.77,5.3226,0.7249280991735538,0.021600000000000286,0.01565844694214897
4528,10536,46.7672,5.4273,0.6970016528925621,0.09200000000000053,0.06412415206611607
4529,10537,46.7643,5.5319,0.6898909090909093,0.7446000000000002,0.5136927709090912
4530,10538,46.7614,5.6366,0.4883494462809919,1.0,0.4883494462809919
4531,10539,46.7583,5.7412,0.32610540045078906,1.0,0.32610540045078906
4532,10540,46.7551,5.8458,0.29964951164537956,1.0,0.29964951164537956
4533,10541,46.7519,5.9504,0.22857882250597653,1.0,0.22857882250597653
4534,10542,46.7485,6.055,0.1476616523930855,1.0,0.1476616523930855
4535,10543,46.7451,6.1596,0.0882044270780064,1.0,0.0882044270780064
4536,10544,46.7415,6.2642,0.0952342929429312,1.0,0.0952342929429312
4537,10545,46.7379,6.3687,0.084783711061624,1.0,0.084783711061624
4538,10608,46.7982,-2.015,0.7177793388429754,0.0,0.0
4539,10609,46.8021,-1.9104,0.711297520661157,0.0,0.0
4540,10610,46.806,-1.8057,0.6746251938392188,0.0,0.0
4541,10611,46.8097,-1.7011,0.7190909090909092,0.0,0.0
4542,10612,46.8134,-1.5964,0.7181818181818183,0.0,0.0
4543,10613,46.8169,-1.4916,0.7065123966942152,0.0,0.0
4544,10614,46.8204,-1.3869,0.6944397370398199,0.0,0.0
4545,10615,46.8237,-1.2822,0.6941683636363638,0.0,0.0
4546,10616,46.827,-1.1774,0.6775847693463563,0.0,0.0
4547,10617,46.8302,-1.0727,0.6573808805409467,0.0,0.0
4548,10618,46.8332,-0.9679,0.6983818181818183,0.0,0.0
4549,10619,46.8362,-0.8631,0.6066915326821937,0.0,0.0
4550,10620,46.8391,-0.7583,0.6472192111194595,0.0,0.0
4551,10621,46.8419,-0.6535,0.592420363636364,0.0,0.0
4552,10622,46.8446,-0.5487,0.5884887272727276,0.0,0.0
4553,10623,46.8472,-0.4439,0.621339984973704,0.0,0.0
4554,10624,46.8497,-0.339,0.6514238091660408,0.0,0.0
4555,10625,46.8521,-0.2342,0.691198347107438,0.0,0.0
4556,10626,46.8544,-0.1293,0.7185123966942151,0.0,0.0
4557,10627,46.8566,-0.0245,0.7445454545454546,0.0,0.0
4558,10628,46.8587,0.0804,0.7251140495867772,0.0,0.0
4559,10629,46.8607,0.1853,0.7095272727272728,0.0,0.0
4560,10630,46.8626,0.2902,0.6971768595041326,0.0,0.0
4561,10631,46.8645,0.3951,0.6711592652141251,0.0,0.0
4562,10632,46.8662,0.5,0.6949933884297521,0.0,0.0
4563,10633,46.8678,0.6049,0.7036363636363636,0.0,0.0
4564,10634,46.8694,0.7098,0.7272000000000002,0.0,0.0
4565,10635,46.8708,0.8147,0.6903140495867772,0.0,0.0
4566,10636,46.8722,0.9197,0.6714239669421491,0.0,0.0
4567,10637,46.8734,1.0246,0.6514000796393689,0.0,0.0
4568,10638,46.8746,1.1295,0.6738380165289257,0.0,0.0
4569,10639,46.8756,1.2345,0.6801099173553722,0.0,0.0
4570,10640,46.8766,1.3394,0.6770818181818183,0.0,0.0
4571,10641,46.8774,1.4444,0.6658636363636365,0.0,0.0
4572,10642,46.8782,1.5493,0.6790900826446282,0.0,0.0
4573,10643,46.8789,1.6543,0.6663719008264464,0.0,0.0
4574,10644,46.8795,1.7592,0.6700157024793388,0.0,0.0
4575,10645,46.8799,1.8642,0.6691421487603307,0.0,0.0
4576,10646,46.8803,1.9692,0.6782115702479339,0.0,0.0
4577,10647,46.8806,2.0741,0.6678760330578515,0.0,0.0
4578,10648,46.8808,2.1791,0.6630909090909092,0.0,0.0
4579,10649,46.8809,2.2841,0.6473851239669423,0.0,0.0
4580,10650,46.8809,2.389,0.6370702479338846,0.0,0.0
4581,10651,46.8808,2.494,0.6580082644628101,0.0,0.0
4582,10652,46.8806,2.5989,0.6486743801652892,0.0,0.0
4583,10653,46.8803,2.7039,0.6228818948159279,0.0,0.0
4584,10654,46.8799,2.8089,0.5890020270473332,0.0,0.0
4585,10655,46.8795,2.9138,0.6053215627347861,0.0,0.0
4586,10656,46.8789,3.0188,0.6084738692712247,0.0,0.0
4587,10657,46.8782,3.1237,0.5659925206611572,0.0,0.0
4588,10658,46.8775,3.2287,0.5619791134485351,0.0,0.0
4589,10659,46.8766,3.3336,0.5407481652892562,0.0,0.0
4590,10660,46.8756,3.4386,0.5176012021036814,0.0,0.0
4591,10661,46.8746,3.5435,0.5341590743801654,0.0,0.0
4592,10662,46.8734,3.6485,0.5424921006761835,0.0,0.0
4593,10663,46.8722,3.7534,0.6296074380165291,0.0,0.0
4594,10664,46.8708,3.8583,0.4325721066867017,0.0,0.0
4595,10665,46.8694,3.9633,0.5188580976709242,0.35749999999999993,0.18549176991735536
4596,10666,46.8678,4.0682,0.5336011600300529,0.3044000000000002,0.1624281931131482
4597,10667,46.8662,4.1731,0.5496642186326073,0.0,0.0
4598,10668,46.8645,4.278,0.47469428925619844,0.0,0.0
4599,10669,46.8627,4.3829,0.41822225770097676,0.0,0.0
4600,10670,46.8607,4.4878,0.4544066476333585,0.0,0.0
4601,10671,46.8587,4.5927,0.6008417129977462,0.0,0.0
4602,10672,46.8566,4.6975,0.6185053523666422,0.0,0.0
4603,10673,46.8544,4.8024,0.708231404958678,0.0,0.0
4604,10674,46.8521,4.9073,0.7240661157024794,0.0,0.0
4605,10675,46.8497,5.0121,0.7311694214876034,0.0,0.0
4606,10676,46.8472,5.1169,0.7195719008264464,0.0,0.0
4607,10677,46.8446,5.2218,0.7297933884297522,0.033800000000000274,0.024667016528925823
4608,10678,46.8419,5.3266,0.7133801652892565,0.0,0.0
4609,10679,46.8391,5.4314,0.7049925619834712,0.0,0.0
4610,10680,46.8362,5.5362,0.6581851239669424,0.12119999999999997,0.07977203702479341
4611,10681,46.8333,5.641,0.6238429752066116,0.8645000000000005,0.539312252066116
4612,10682,46.8302,5.7457,0.3420592066115703,1.0,0.3420592066115703
4613,10683,46.827,5.8505,0.2591074830954171,1.0,0.2591074830954171
4614,10684,46.8238,5.9553,0.20996863410969208,1.0,0.20996863410969208
4615,10685,46.8204,6.06,0.1565767751589746,1.0,0.1565767751589746
4616,10686,46.817,6.1647,0.12981429885800164,1.0,0.12981429885800164
4617,10687,46.8134,6.2694,0.10437452563021499,1.0,0.10437452563021499
4618,10688,46.8098,6.3741,0.07622993713985263,1.0,0.07622993713985263
4619,10750,46.866,-2.1256,0.7171190082644631,0.0,0.0
4620,10751,46.87,-2.0209,0.7177793388429754,0.0,0.0
4621,10752,46.874,-1.9161,0.7066413223140497,0.0,0.0
4622,10753,46.8778,-1.8113,0.6703808226897072,0.0,0.0
4623,10754,46.8816,-1.7064,0.7062545454545455,0.0,0.0
4624,10755,46.8852,-1.6016,0.7064909090909093,0.0,0.0
4625,10756,46.8888,-1.4968,0.7127272727272729,0.0,0.0
4626,10757,46.8923,-1.3919,0.7065123966942152,0.0,0.0
4627,10758,46.8956,-1.287,0.7078016528925621,0.0,0.0
4628,10759,46.8989,-1.1821,0.684899053343351,0.0,0.0
4629,10760,46.9021,-1.0772,0.6454989196093164,0.0,0.0
4630,10761,46.9051,-0.9723,0.6212775597295269,0.0,0.0
4631,10762,46.9081,-0.8674,0.6389757700976709,0.0,0.0
4632,10763,46.911,-0.7625,0.6129968429752066,0.0,0.0
4633,10764,46.9138,-0.6575,0.6399100300525922,0.0,0.0
4634,10765,46.9165,-0.5526,0.6657396694214879,0.0,0.0
4635,10766,46.9191,-0.4476,0.6745454545454547,0.0,0.0
4636,10767,46.9216,-0.3426,0.6700157024793388,0.0,0.0
4637,10768,46.924,-0.2376,0.7278892561983472,0.0,0.0
4638,10769,46.9263,-0.1326,0.7436363636363637,0.0,0.0
4639,10770,46.9285,-0.0276,0.76,0.0,0.0
4640,10771,46.9306,0.0774,0.7363636363636363,0.0,0.0
4641,10772,46.9327,0.1824,0.7141859504132232,0.0,0.0
4642,10773,46.9346,0.2874,0.7110785123966944,0.0,0.0
4643,10774,46.9364,0.3925,0.6909297520661156,0.0,0.0
4644,10775,46.9381,0.4975,0.6903966942148763,0.0,0.0
4645,10776,46.9398,0.6026,0.7285355371900828,0.0,0.0
4646,10777,46.9413,0.7076,0.6905107438016529,0.0,0.0
4647,10778,46.9428,0.8127,0.6768247933884297,0.0,0.0
4648,10779,46.9441,0.9178,0.6694545454545454,0.0,0.0
4649,10780,46.9454,1.0228,0.6526515687453042,0.0,0.0
4650,10781,46.9465,1.1279,0.6751239669421488,0.0,0.0
4651,10782,46.9476,1.233,0.6781487603305786,0.0,0.0
4652,10783,46.9485,1.3381,0.6645892561983474,0.0,0.0
4653,10784,46.9494,1.4432,0.700319008264463,0.0,0.0
4654,10785,46.9502,1.5483,0.6306545454545456,0.0,0.0
4655,10786,46.9509,1.6534,0.6588760330578513,0.0,0.0
4656,10787,46.9514,1.7585,0.6452352096168297,0.0,0.0
4657,10788,46.9519,1.8636,0.6661322314049588,0.0,0.0
4658,10789,46.9523,1.9687,0.6842909090909093,0.0,0.0
4659,10790,46.9526,2.0738,0.6808471074380166,0.0,0.0
4660,10791,46.9528,2.1789,0.666313223140496,0.0,0.0
4661,10792,46.9529,2.284,0.6633148760330582,0.0,0.0
4662,10793,46.9529,2.3891,0.6481983471074381,0.0,0.0
4663,10794,46.9528,2.4942,0.6654752066115703,0.0,0.0
4664,10795,46.9526,2.5993,0.6592859504132234,0.0,0.0
4665,10796,46.9523,2.7044,0.6411339759579264,0.0,0.0
4666,10797,46.9519,2.8095,0.6005571322314052,0.0,0.0
4667,10798,46.9514,2.9146,0.6318542930127724,0.0,0.0
4668,10799,46.9509,3.0197,0.6235630653643881,0.0,0.0
