,Point,Lat,Long,Temp_score,Pluv_score,Total_score
1296,4806,43.9132,4.2767,0.3205015084503574,1.0,0.3205015084503574
1297,4807,43.9114,4.3762,0.3150203463846928,1.0,0.3150203463846928
1298,4808,43.9095,4.4756,0.31888824405229854,1.0,0.31888824405229854
1299,4809,43.9075,4.5751,0.32050465156273844,0.9448000000000003,0.3028127947964754
1300,4810,43.9054,4.6745,0.319796008212733,0.9437,0.3017914929503561
1301,4811,43.9032,4.7739,0.3198382476628168,0.7697666666666667,0.24620082177591432
1302,4812,43.9009,4.8733,0.3159028087938083,0.8980333333333335,0.28369125239046633
1303,4813,43.8986,4.9728,0.31262374418102,0.9122999999999999,0.28520664181634453
1304,4814,43.8961,5.0722,0.296858359466481,0.8485333333333334,0.251894213285958
1305,4815,43.8936,5.1715,0.26645466151527103,0.9359333333333333,0.24938379953419265
1306,4816,43.8909,5.2709,0.26957837906123566,0.9247999999999998,0.2493060849558307
1307,4817,43.8882,5.3703,0.2504114718570778,0.9608999999999999,0.24062038330746602
1308,4818,43.8854,5.4697,0.22332266904687653,1.0,0.22332266904687653
1309,4819,43.8825,5.569,0.20248704531296013,1.0,0.20248704531296013
1310,4820,43.8795,5.6684,0.19927512631471428,1.0,0.19927512631471428
1311,4821,43.8764,5.7677,0.20996355696467542,1.0,0.20996355696467542
1312,4822,43.8732,5.867,0.24820369365763847,0.9373,0.23264132206530455
1313,4823,43.8699,5.9663,0.24063774484263625,1.0,0.24063774484263625
1314,4824,43.8665,6.0656,0.20918670855533897,1.0,0.20918670855533897
1315,4825,43.8631,6.1649,0.16845549171025953,1.0,0.16845549171025953
1316,4826,43.8595,6.2642,0.037773700101437595,1.0,0.037773700101437595
1317,4827,43.8559,6.3634,0.01728324350403061,1.0,0.01728324350403061
1318,4828,43.8522,6.4627,0.012203797128876188,1.0,0.012203797128876188
1319,4829,43.8484,6.5619,0.006396625159246036,1.0,0.006396625159246036
1320,4830,43.8445,6.6611,0.0026788134910035906,1.0,0.0026788134910035906
1321,4831,43.8405,6.7604,0.05521769148621831,1.0,0.05521769148621831
1322,4832,43.8364,6.8595,0.0796424709463954,1.0,0.0796424709463954
1323,4833,43.8322,6.9587,0.0743128800126886,1.0,0.0743128800126886
1324,4834,43.8279,7.0579,0.12815909371251702,1.0,0.12815909371251702
1325,4835,43.8235,7.157,0.32713440774238944,1.0,0.32713440774238944
1326,4836,43.8191,7.2562,0.3245984595408284,1.0,0.3245984595408284
1327,4837,43.8146,7.3553,0.34291283791297206,1.0,0.34291283791297206
1328,4838,43.8099,7.4544,0.27962008350216916,1.0,0.27962008350216916
1329,4893,43.9417,-1.2978,0.46528049476213007,1.0,0.46528049476213007
1330,4894,43.945,-1.1983,0.45170775357112064,1.0,0.45170775357112064
1331,4895,43.9482,-1.0989,0.35370389536385966,1.0,0.35370389536385966
1332,4896,43.9513,-0.9994,0.34701113669854616,1.0,0.34701113669854616
1333,4897,43.9543,-0.9,0.35065904807355486,1.0,0.35065904807355486
1334,4898,43.9572,-0.8005,0.35841032957494756,1.0,0.35841032957494756
1335,4899,43.96,-0.701,0.3628453687262266,1.0,0.3628453687262266
1336,4900,43.9628,-0.6015,0.362002065774882,1.0,0.362002065774882
1337,4901,43.9654,-0.502,0.32411648309212554,1.0,0.32411648309212554
1338,4902,43.968,-0.4025,0.3171749823164351,1.0,0.3171749823164351
1339,4903,43.9704,-0.303,0.30559833398213937,1.0,0.30559833398213937
1340,4904,43.9728,-0.2034,0.3477893206261583,1.0,0.3477893206261583
1341,4905,43.9751,-0.1039,0.3379839157910399,1.0,0.3379839157910399
1342,4906,43.9773,-0.0043,0.3296603472739962,1.0,0.3296603472739962
1343,4907,43.9793,0.0952,0.30575465428536736,1.0,0.30575465428536736
1344,4908,43.9814,0.1948,0.3261226966136094,1.0,0.3261226966136094
1345,4909,43.9833,0.2944,0.32493805791730535,1.0,0.32493805791730535
1346,4910,43.9851,0.3939,0.346956126355917,0.9863999999999999,0.3422375230374765
1347,4911,43.9868,0.4935,0.33039931289981705,1.0,0.33039931289981705
1348,4912,43.9885,0.5931,0.34715489169649144,0.9967333333333332,0.3460208523836162
1349,4913,43.99,0.6927,0.34178510439063486,0.8740666666666665,0.29874296691104085
1350,4914,43.9915,0.7923,0.3446131396911697,0.8632666666666668,0.2974930363907305
1351,4915,43.9928,0.8919,0.32365285133641425,0.9206000000000001,0.29795481494030296
1352,4916,43.9941,0.9915,0.3109495549305416,0.9346333333333334,0.2906238190232486
1353,4917,43.9953,1.0911,0.3194483241269821,0.9031333333333333,0.28850442979654844
1354,4918,43.9964,1.1908,0.3356693290087003,0.9206666666666667,0.30903956224067675
1355,4919,43.9974,1.2904,0.33477855352450886,0.9068666666666667,0.30359951090625964
1356,4920,43.9983,1.39,0.3253182605048949,0.9309000000000001,0.30283876870400667
1357,4921,43.9991,1.4896,0.3138071393049612,1.0,0.3138071393049612
1358,4922,43.9999,1.5893,0.3049137886051006,1.0,0.3049137886051006
1359,4923,44.0005,1.6889,0.27313185172837406,1.0,0.27313185172837406
1360,4924,44.0011,1.7885,0.26915978010491926,1.0,0.26915978010491926
1361,4925,44.0015,1.8882,0.2737804299279921,1.0,0.2737804299279921
1362,4926,44.0019,1.9878,0.2624147964594745,1.0,0.2624147964594745
1363,4927,44.0022,2.0875,0.24848924036187386,1.0,0.24848924036187386
1364,4928,44.0023,2.1871,0.25421989047753873,1.0,0.25421989047753873
1365,4929,44.0024,2.2867,0.21069309234302772,1.0,0.21069309234302772
1366,4930,44.0024,2.3864,0.19371763267754027,1.0,0.19371763267754027
1367,4931,44.0023,2.486,0.18338899156053964,1.0,0.18338899156053964
1368,4932,44.0022,2.5857,0.16392818091427938,1.0,0.16392818091427938
1369,4933,44.0019,2.6853,0.18829220496048923,1.0,0.18829220496048923
1370,4934,44.0015,2.785,0.1821870401827364,1.0,0.1821870401827364
1371,4935,44.0011,2.8846,0.12595686726256078,1.0,0.12595686726256078
1372,4936,44.0005,2.9842,0.1355327336057385,1.0,0.1355327336057385
1373,4937,43.9999,3.0839,0.08969763679913162,1.0,0.08969763679913162
1374,4938,43.9991,3.1835,0.06930374006512371,1.0,0.06930374006512371
1375,4939,43.9983,3.2831,0.09543297549749652,1.0,0.09543297549749652
1376,4940,43.9974,3.3827,0.07127363020902625,1.0,0.07127363020902625
1377,4941,43.9964,3.4824,0.08707925680473368,0.9393800000000001,0.08180051225723073
1378,4942,43.9953,3.582,0.20094573500309917,1.0,0.20094573500309917
1379,4943,43.9941,3.6816,0.25513255994170403,1.0,0.25513255994170403
1380,4944,43.9929,3.7812,0.2029619682310242,1.0,0.2029619682310242
1381,4945,43.9915,3.8808,0.2685369224809211,1.0,0.2685369224809211
1382,4946,43.99,3.9804,0.31174181494781644,1.0,0.31174181494781644
1383,4947,43.9885,4.08,0.3197377741222411,1.0,0.3197377741222411
1384,4948,43.9868,4.1796,0.32014365166780534,1.0,0.32014365166780534
1385,4949,43.9851,4.2792,0.32084642078999975,1.0,0.32084642078999975
1386,4950,43.9833,4.3788,0.32053605818507475,1.0,0.32053605818507475
1387,4951,43.9814,4.4783,0.32302594787692307,0.9872333333333332,0.3189019832756943
1388,4952,43.9794,4.5779,0.3229552840083229,0.9907666666666668,0.3199733302193128
1389,4953,43.9773,4.6775,0.2997198527483415,1.0,0.2997198527483415
1390,4954,43.9751,4.777,0.3189675188291423,0.9459333333333335,0.3017220083111134
1391,4955,43.9728,4.8766,0.3172369486992813,0.8917333333333333,0.2828907617201058
1392,4956,43.9704,4.9761,0.30345547709046783,0.8240666666666667,0.2500675434876849
1393,4957,43.968,5.0756,0.28287568166804716,0.9064666666666668,0.25641737624269584
1394,4958,43.9654,5.1751,0.20288913164910183,1.0,0.20288913164910183
1395,4959,43.9628,5.2746,0.19346023631197753,1.0,0.19346023631197753
1396,4960,43.9601,5.3741,0.17690877089041418,1.0,0.17690877089041418
1397,4961,43.9572,5.4736,0.07901114803304046,1.0,0.07901114803304046
1398,4962,43.9543,5.5731,0.16340546550746315,1.0,0.16340546550746315
1399,4963,43.9513,5.6726,0.1510946796325526,1.0,0.1510946796325526
1400,4964,43.9482,5.772,0.20412617817517018,1.0,0.20412617817517018
1401,4965,43.945,5.8715,0.23913375773150877,0.9650000000000001,0.23076407621090597
1402,4966,43.9418,5.9709,0.23625306558462372,1.0,0.23625306558462372
1403,4967,43.9384,6.0703,0.21263886848641242,1.0,0.21263886848641242
1404,4968,43.9349,6.1697,0.18458796631196667,1.0,0.18458796631196667
1405,4969,43.9314,6.2691,0.04060309071615566,1.0,0.04060309071615566
1406,4970,43.9277,6.3685,0.060987550842057314,1.0,0.060987550842057314
1407,4971,43.924,6.4679,0.005066275847909565,1.0,0.005066275847909565
1408,4972,43.9202,6.5673,0.00487646694453798,1.0,0.00487646694453798
1409,4973,43.9163,6.6666,0.0035551764687436413,1.0,0.0035551764687436413
1410,4974,43.9123,6.7659,0.008992427280343896,1.0,0.008992427280343896
1411,4975,43.9082,6.8653,0.026818362974694046,1.0,0.026818362974694046
1412,4976,43.904,6.9646,0.16991504213226855,1.0,0.16991504213226855
1413,4977,43.8997,7.0639,0.16893272138525134,1.0,0.16893272138525134
1414,4978,43.8953,7.1631,0.1988624075458851,1.0,0.1988624075458851
1415,4979,43.8909,7.2624,0.22119222579513573,1.0,0.22119222579513573
1416,4980,43.8863,7.3616,0.1825663776302879,1.0,0.1825663776302879
1417,4981,43.8817,7.4609,0.25449189072001716,1.0,0.25449189072001716
1418,5036,44.0136,-1.3024,0.4672267236329289,1.0,0.4672267236329289
1419,5037,44.0168,-1.2028,0.4623195452210262,1.0,0.4623195452210262
1420,5038,44.02,-1.1032,0.36092101043302205,1.0,0.36092101043302205
1421,5039,44.0231,-1.0037,0.3534469281360678,1.0,0.3534469281360678
1422,5040,44.0261,-0.9041,0.3545665800233225,1.0,0.3545665800233225
1423,5041,44.0291,-0.8045,0.33669012193805165,1.0,0.33669012193805165
1424,5042,44.0319,-0.7049,0.3169821493055213,1.0,0.3169821493055213
1425,5043,44.0346,-0.6052,0.317337911055792,1.0,0.317337911055792
1426,5044,44.0373,-0.5056,0.31459000721469627,1.0,0.31459000721469627
1427,5045,44.0398,-0.406,0.31744549517058346,1.0,0.31744549517058346
1428,5046,44.0423,-0.3063,0.3158645171076477,1.0,0.3158645171076477
1429,5047,44.0447,-0.2066,0.343708085003186,1.0,0.343708085003186
1430,5048,44.047,-0.107,0.33332788429910515,1.0,0.33332788429910515
1431,5049,44.0491,-0.0073,0.3288903546007099,1.0,0.3288903546007099
1432,5050,44.0512,0.0924,0.3026565796408729,1.0,0.3026565796408729
1433,5051,44.0533,0.1921,0.30643223929604063,1.0,0.30643223929604063
1434,5052,44.0552,0.2918,0.3292364696740827,1.0,0.3292364696740827
1435,5053,44.057,0.3915,0.3292364696740827,1.0,0.3292364696740827
1436,5054,44.0587,0.4912,0.32400360270289014,1.0,0.32400360270289014
1437,5055,44.0604,0.5909,0.3230274922485444,1.0,0.3230274922485444
1438,5056,44.0619,0.6906,0.3457604460108898,0.8644333333333334,0.29888685488001354
1439,5057,44.0634,0.7904,0.3398155173406849,0.8629,0.293226809913277
1440,5058,44.0648,0.8901,0.32483598537863795,0.9106666666666667,0.2958173040181463
1441,5059,44.066,0.9898,0.32775197312396165,0.8953333333333335,0.2934472666036537
1442,5060,44.0672,1.0896,0.3306240888360576,0.8768666666666667,0.2899132426973777
1443,5061,44.0683,1.1893,0.3275402151815748,0.8841000000000001,0.2895783042420303
1444,5062,44.0693,1.2891,0.3272286161669766,0.8689666666666669,0.28435075982856384
1445,5063,44.0702,1.3888,0.3334920262421482,0.9142333333333332,0.3048895267914466
1446,5064,44.0711,1.4886,0.33240890148780494,0.9151,0.3041873857514903
1447,5065,44.0718,1.5883,0.3260128734279698,0.9391666666666667,0.3061804236277683
1448,5066,44.0724,1.6881,0.27655370664727075,1.0,0.27655370664727075
1449,5067,44.073,1.7878,0.2219636327044527,1.0,0.2219636327044527
1450,5068,44.0734,1.8876,0.2555424047428708,1.0,0.2555424047428708
1451,5069,44.0738,1.9874,0.2554664991934684,1.0,0.2554664991934684
1452,5070,44.0741,2.0871,0.24637563066570065,1.0,0.24637563066570065
1453,5071,44.0743,2.1869,0.23505848790859865,1.0,0.23505848790859865
1454,5072,44.0744,2.2867,0.18193317471586087,1.0,0.18193317471586087
1455,5073,44.0744,2.3865,0.17741215515251504,1.0,0.17741215515251504
1456,5074,44.0743,2.4862,0.16080329456360942,1.0,0.16080329456360942
1457,5075,44.0741,2.586,0.12183181107513735,1.0,0.12183181107513735
1458,5076,44.0738,2.6858,0.09521519104233038,1.0,0.09521519104233038
1459,5077,44.0734,2.7855,0.14102387740451938,1.0,0.14102387740451938
1460,5078,44.073,2.8853,0.15026713020806476,1.0,0.15026713020806476
1461,5079,44.0724,2.985,0.1534613110367409,1.0,0.1534613110367409
1462,5080,44.0718,3.0848,0.10787729331076916,1.0,0.10787729331076916
1463,5081,44.0711,3.1846,0.07303251376352361,1.0,0.07303251376352361
1464,5082,44.0702,3.2843,0.08651416915374108,1.0,0.08651416915374108
1465,5083,44.0693,3.3841,0.0570769680828962,1.0,0.0570769680828962
1466,5084,44.0683,3.4838,0.0038736508497993903,1.0,0.0038736508497993903
1467,5085,44.0672,3.5836,0.022478602552464966,1.0,0.022478602552464966
1468,5086,44.0661,3.6833,0.1855253708011473,1.0,0.1855253708011473
1469,5087,44.0648,3.783,0.14965165019982804,0.99335,0.14865646672599916
1470,5088,44.0634,3.8828,0.2508882048681655,1.0,0.2508882048681655
1471,5089,44.0619,3.9825,0.2899969203617205,1.0,0.2899969203617205
1472,5090,44.0604,4.0822,0.31585551174266924,1.0,0.31585551174266924
1473,5091,44.0588,4.1819,0.31438297668899945,1.0,0.31438297668899945
1474,5092,44.057,4.2817,0.30106840224020726,1.0,0.30106840224020726
1475,5093,44.0552,4.3814,0.30736036739630723,1.0,0.30736036739630723
1476,5094,44.0533,4.4811,0.28640675616944383,1.0,0.28640675616944383
1477,5095,44.0513,4.5807,0.30671234539855,1.0,0.30671234539855
1478,5096,44.0492,4.6804,0.30144734916822363,1.0,0.30144734916822363
1479,5097,44.047,4.7801,0.3147552527962257,1.0,0.3147552527962257
1480,5098,44.0447,4.8798,0.3156219619509107,0.9068666666666667,0.2862270365612159
1481,5099,44.0423,4.9794,0.31017227383000884,0.9112333333333333,0.2826393149896984
1482,5100,44.0399,5.0791,0.2977996049087414,0.9677333333333333,0.28819060432368604
1483,5101,44.0373,5.1787,0.2722616454948693,1.0,0.2722616454948693
1484,5102,44.0347,5.2784,0.1385415971092266,1.0,0.1385415971092266
1485,5103,44.0319,5.378,0.013218080757054268,1.0,0.013218080757054268
1486,5104,44.0291,5.4776,0.005427112852451282,1.0,0.005427112852451282
1487,5105,44.0262,5.5772,0.09037393295182372,1.0,0.09037393295182372
1488,5106,44.0232,5.6768,0.13022864934454098,1.0,0.13022864934454098
1489,5107,44.0201,5.7764,0.149213692322341,1.0,0.149213692322341
1490,5108,44.0169,5.876,0.19404323999172304,1.0,0.19404323999172304
1491,5109,44.0136,5.9755,0.206457912001065,1.0,0.206457912001065
1492,5110,44.0102,6.0751,0.15132941827644683,1.0,0.15132941827644683
1493,5111,44.0068,6.1746,0.13157792847838518,1.0,0.13157792847838518
1494,5112,44.0032,6.2741,0.010615572281807347,1.0,0.010615572281807347
1495,5113,43.9996,6.3736,0.014759940379234544,1.0,0.014759940379234544
1496,5114,43.9958,6.4731,0.00382401271975441,1.0,0.00382401271975441
1497,5115,43.992,6.5726,0.0013155496513076689,1.0,0.0013155496513076689
1498,5116,43.9881,6.6721,0.008538728852407808,1.0,0.008538728852407808
1499,5117,43.9841,6.7716,0.0,1.0,0.0
1500,5118,43.98,6.871,0.13000044912972225,1.0,0.13000044912972225
1501,5119,43.9758,6.9704,0.14020927425034652,1.0,0.14020927425034652
1502,5120,43.9715,7.0698,0.10491926904055453,1.0,0.10491926904055453
1503,5121,43.9671,7.1692,0.2052863820123759,1.0,0.2052863820123759
1504,5122,43.9627,7.2686,0.17192897706917504,1.0,0.17192897706917504
1505,5123,43.9581,7.368,0.07302744102412377,1.0,0.07302744102412377
1506,5124,43.9535,7.4673,0.07857862531087842,1.0,0.07857862531087842
1507,5125,43.9487,7.5667,0.1446936887193725,1.0,0.1446936887193725
1508,5179,44.0854,-1.307,0.4613529637844378,1.0,0.4613529637844378
1509,5180,44.0887,-1.2073,0.45267542741833394,1.0,0.45267542741833394
1510,5181,44.0919,-1.1076,0.3542006947783886,1.0,0.3542006947783886
1511,5182,44.095,-1.0079,0.34098437659191005,1.0,0.34098437659191005
1512,5183,44.098,-0.9082,0.3358655204060311,1.0,0.3358655204060311
1513,5184,44.1009,-0.8085,0.3346631557216054,1.0,0.3346631557216054
1514,5185,44.1038,-0.7087,0.3289901574215368,1.0,0.3289901574215368
1515,5186,44.1065,-0.609,0.31450938451896,1.0,0.31450938451896
1516,5187,44.1092,-0.5092,0.31222152133152786,1.0,0.31222152133152786
1517,5188,44.1117,-0.4094,0.3066175808533016,1.0,0.3066175808533016
1518,5189,44.1142,-0.3097,0.30678609645229005,1.0,0.30678609645229005
1519,5190,44.1166,-0.2099,0.3006946250641267,1.0,0.3006946250641267
1520,5191,44.1188,-0.1101,0.330621613983895,1.0,0.330621613983895
1521,5192,44.121,-0.0103,0.3261727226586934,1.0,0.3261727226586934
1522,5193,44.1231,0.0895,0.296586660248758,1.0,0.296586660248758
1523,5194,44.1252,0.1894,0.29944276464396113,1.0,0.29944276464396113
1524,5195,44.1271,0.2892,0.3340705203034829,0.9923,0.33149817729714603
1525,5196,44.1289,0.389,0.32748301190970636,1.0,0.32748301190970636
1526,5197,44.1306,0.4888,0.32225144868570227,1.0,0.32225144868570227
1527,5198,44.1323,0.5887,0.3231870675908164,1.0,0.3231870675908164
1528,5199,44.1338,0.6885,0.332218026062303,1.0,0.332218026062303
1529,5200,44.1353,0.7884,0.3381554942848756,1.0,0.3381554942848756
1530,5201,44.1367,0.8882,0.3244173876717705,0.9826666666666668,0.3187941529521265
1531,5202,44.138,0.9881,0.31873634424141994,0.9944333333333333,0.31696204525847604
1532,5203,44.1391,1.088,0.31665207997667266,0.9992000000000001,0.3163987583126914
1533,5204,44.1402,1.1879,0.3243572756029252,0.9823333333333333,0.31862696373394017
1534,5205,44.1412,1.2877,0.3147974372845006,0.9904666666666666,0.31179636838238833
1535,5206,44.1422,1.3876,0.3075375773191793,1.0,0.3075375773191793
1536,5207,44.143,1.4875,0.32461092381446677,0.9335666666666667,0.303045938109059
1537,5208,44.1437,1.5874,0.3171054201564715,0.9521,0.30191607053097647
1538,5209,44.1444,1.6873,0.2665171581401032,1.0,0.2665171581401032
1539,5210,44.1449,1.7872,0.2571558538249404,1.0,0.2571558538249404
1540,5211,44.1454,1.887,0.2863353579259756,1.0,0.2863353579259756
1541,5212,44.1457,1.9869,0.23290125863898717,1.0,0.23290125863898717
1542,5213,44.146,2.0868,0.2081520013460301,1.0,0.2081520013460301
1543,5214,44.1462,2.1867,0.21411392951304747,1.0,0.21411392951304747
1544,5215,44.1463,2.2866,0.18873075510705972,1.0,0.18873075510705972
1545,5216,44.1463,2.3865,0.1810978308241233,1.0,0.1810978308241233
1546,5217,44.1462,2.4864,0.13870763373745662,1.0,0.13870763373745662
1547,5218,44.146,2.5863,0.09992157277406247,1.0,0.09992157277406247
1548,5219,44.1457,2.6862,0.06022989576068061,1.0,0.06022989576068061
1549,5220,44.1454,2.7861,0.04365234650369907,1.0,0.04365234650369907
1550,5221,44.1449,2.886,0.04085286512374504,1.0,0.04085286512374504
1551,5222,44.1444,2.9859,0.10295339668619158,1.0,0.10295339668619158
1552,5223,44.1437,3.0858,0.12634376085690094,1.0,0.12634376085690094
1553,5224,44.143,3.1856,0.07918299720037805,1.0,0.07918299720037805
1554,5225,44.1422,3.2855,0.05712174985096942,1.0,0.05712174985096942
1555,5226,44.1413,3.3854,0.03380306666896585,1.0,0.03380306666896585
1556,5227,44.1403,3.4853,0.012266699709258222,1.0,0.012266699709258222
1557,5228,44.1392,3.5852,0.0038612549879115774,1.0,0.0038612549879115774
1558,5229,44.138,3.685,0.14597288441048617,0.9859199999999999,0.1439175861979865
1559,5230,44.1367,3.7849,0.2223906608348346,1.0,0.2223906608348346
1560,5231,44.1353,3.8847,0.2544111745674337,1.0,0.2544111745674337
1561,5232,44.1339,3.9846,0.2543158645933089,1.0,0.2543158645933089
1562,5233,44.1323,4.0844,0.3056909360940729,1.0,0.3056909360940729
1563,5234,44.1307,4.1843,0.3065537361792147,1.0,0.3065537361792147
1564,5235,44.1289,4.2841,0.2454138787042011,1.0,0.2454138787042011
1565,5236,44.1271,4.384,0.2552792073104051,1.0,0.2552792073104051
1566,5237,44.1252,4.4838,0.2782186675239999,1.0,0.2782186675239999
1567,5238,44.1232,4.5836,0.2975966484608874,1.0,0.2975966484608874
1568,5239,44.1211,4.6834,0.31876170395010495,0.9683333333333333,0.30866758332501826
1569,5240,44.1189,4.7832,0.3169454046528164,0.9958333333333333,0.31562479880009636
1570,5241,44.1166,4.883,0.316325686444208,1.0,0.316325686444208
1571,5242,44.1142,4.9828,0.3025281652333851,0.9471,0.2865244252925391
1572,5243,44.1117,5.0826,0.28536641290837067,1.0,0.28536641290837067
1573,5244,44.1092,5.1823,0.2308584547070003,1.0,0.2308584547070003
1574,5245,44.1065,5.2821,0.026092554917993043,1.0,0.026092554917993043
1575,5246,44.1038,5.3818,0.012517111837714213,1.0,0.012517111837714213
1576,5247,44.101,5.4816,0.010092347334729171,1.0,0.010092347334729171
1577,5248,44.098,5.5813,0.030391072569167715,1.0,0.030391072569167715
1578,5249,44.095,5.681,0.029798422137331297,1.0,0.029798422137331297
1579,5250,44.0919,5.7807,0.010031120293019296,1.0,0.010031120293019296
1580,5251,44.0887,5.8804,0.042187420326562926,1.0,0.042187420326562926
1581,5252,44.0854,5.9801,0.2242671877503036,1.0,0.2242671877503036
1582,5253,44.0821,6.0798,0.10333588590459818,1.0,0.10333588590459818
1583,5254,44.0786,6.1795,0.1387490523878519,1.0,0.1387490523878519
1584,5255,44.075,6.2791,0.01511880119021042,1.0,0.01511880119021042
1585,5256,44.0714,6.3788,0.0,1.0,0.0
1586,5257,44.0676,6.4784,0.0,1.0,0.0
1587,5258,44.0638,6.578,0.0,1.0,0.0
1588,5259,44.0599,6.6776,0.0,1.0,0.0
1589,5260,44.0559,6.7772,0.003402987246227159,1.0,0.003402987246227159
1590,5261,44.0518,6.8767,0.037918703730074985,1.0,0.037918703730074985
1591,5262,44.0476,6.9763,0.0038467487532149775,1.0,0.0038467487532149775
1592,5263,44.0433,7.0758,0.04144754102422569,1.0,0.04144754102422569
1593,5264,44.0389,7.1754,0.05717177631388852,1.0,0.05717177631388852
1594,5265,44.0344,7.2749,0.0456769609645693,1.0,0.0456769609645693
1595,5266,44.0299,7.3744,0.0013531478866703284,1.0,0.0013531478866703284
1596,5267,44.0252,7.4739,0.0004428647219395852,1.0,0.0004428647219395852
1597,5268,44.0205,7.5733,0.09999349542102859,1.0,0.09999349542102859
1598,5323,44.1606,-1.2118,0.4455469217665038,1.0,0.4455469217665038
1599,5324,44.1638,-1.112,0.3542006947783886,1.0,0.3542006947783886
1600,5325,44.1669,-1.0122,0.3442391673217868,1.0,0.3442391673217868
1601,5326,44.1699,-0.9123,0.33485200294119205,1.0,0.33485200294119205
1602,5327,44.1728,-0.8125,0.33767786752066836,1.0,0.33767786752066836
1603,5328,44.1756,-0.7126,0.33261791281056663,1.0,0.33261791281056663
1604,5329,44.1784,-0.6127,0.30904920570798694,1.0,0.30904920570798694
1605,5330,44.181,-0.5128,0.30355581980203894,1.0,0.30355581980203894
1606,5331,44.1836,-0.4129,0.30190487828088786,1.0,0.30190487828088786
1607,5332,44.1861,-0.313,0.2967344958442,1.0,0.2967344958442
1608,5333,44.1885,-0.2131,0.28863691511913264,1.0,0.28863691511913264
1609,5334,44.1907,-0.1132,0.2979814855943304,1.0,0.2979814855943304
1610,5335,44.1929,-0.0133,0.29895378037632053,1.0,0.29895378037632053
1611,5336,44.195,0.0867,0.30010603206096576,1.0,0.30010603206096576
1612,5337,44.1971,0.1866,0.30010603206096576,1.0,0.30010603206096576
1613,5338,44.199,0.2866,0.3311896691559763,0.9997333333333336,0.33110135191086815
1614,5339,44.2008,0.3865,0.32798673945451423,1.0,0.32798673945451423
1615,5340,44.2025,0.4865,0.3302485553868638,1.0,0.3302485553868638
1616,5341,44.2042,0.5865,0.3337404339874258,1.0,0.3337404339874258
1617,5342,44.2058,0.6864,0.33375771374460433,1.0,0.33375771374460433
1618,5343,44.2072,0.7864,0.3292688873452981,1.0,0.3292688873452981
1619,5344,44.2086,0.8864,0.32061240455611684,1.0,0.32061240455611684
1620,5345,44.2099,0.9864,0.312167135978152,1.0,0.312167135978152
1621,5346,44.2111,1.0864,0.31574051512053125,0.9950333333333334,0.314172337228766
1622,5347,44.2122,1.1864,0.30890702886185695,1.0,0.30890702886185695
1623,5348,44.2132,1.2864,0.30620829119431936,1.0,0.30620829119431936
1624,5349,44.2141,1.3864,0.30853047776702325,1.0,0.30853047776702325
1625,5350,44.2149,1.4864,0.29857496047806553,1.0,0.29857496047806553
1626,5351,44.2156,1.5864,0.3058833882334092,1.0,0.3058833882334092
1627,5352,44.2163,1.6864,0.25989945495805605,1.0,0.25989945495805605
1628,5353,44.2168,1.7865,0.24812596655559865,1.0,0.24812596655559865
1629,5354,44.2173,1.8865,0.2333313583305369,1.0,0.2333313583305369
1630,5355,44.2177,1.9865,0.20248909566473233,1.0,0.20248909566473233
1631,5356,44.2179,2.0865,0.1893107365464344,1.0,0.1893107365464344
1632,5357,44.2181,2.1865,0.17410103034359584,1.0,0.17410103034359584
1633,5358,44.2182,2.2866,0.17987243136235856,1.0,0.17987243136235856
1634,5359,44.2182,2.3866,0.14065663109480578,1.0,0.14065663109480578
1635,5360,44.2181,2.4866,0.13766982113735504,1.0,0.13766982113735504
1636,5361,44.2179,2.5866,0.10119317046882105,1.0,0.10119317046882105
1637,5362,44.2177,2.6866,0.07180277603758212,1.0,0.07180277603758212
1638,5363,44.2173,2.7867,0.05592137390747049,1.0,0.05592137390747049
1639,5364,44.2168,2.8867,0.03638241732417383,1.0,0.03638241732417383
1640,5365,44.2163,2.9867,0.06652102612653614,1.0,0.06652102612653614
1641,5366,44.2157,3.0867,0.11555987723219768,1.0,0.11555987723219768
1642,5367,44.2149,3.1867,0.09823476671688659,1.0,0.09823476671688659
1643,5368,44.2141,3.2867,0.05272390384348745,1.0,0.05272390384348745
1644,5369,44.2132,3.3867,0.03378017097670964,1.0,0.03378017097670964
1645,5370,44.2122,3.4867,0.019633130425532695,1.0,0.019633130425532695
1646,5371,44.2111,3.5867,0.034829617892629894,1.0,0.034829617892629894
1647,5372,44.2099,3.6867,0.11588090676292837,1.0,0.11588090676292837
1648,5373,44.2086,3.7867,0.18312719011571682,1.0,0.18312719011571682
1649,5374,44.2072,3.8867,0.17240945334306373,1.0,0.17240945334306373
1650,5375,44.2058,3.9867,0.24351091088472765,1.0,0.24351091088472765
1651,5376,44.2042,4.0867,0.26360096446863907,1.0,0.26360096446863907
1652,5377,44.2026,4.1866,0.3061169361124366,1.0,0.3061169361124366
1653,5378,44.2008,4.2866,0.2661091717037949,1.0,0.2661091717037949
1654,5379,44.199,4.3866,0.25582041241242587,1.0,0.25582041241242587
1655,5380,44.1971,4.4865,0.2972163496468291,1.0,0.2972163496468291
1656,5381,44.1951,4.5865,0.2992404362331177,1.0,0.2992404362331177
1657,5382,44.193,4.6864,0.3158362784700936,0.9717333333333333,0.30690863966533893
1658,5383,44.1908,4.7863,0.3093441178073455,1.0,0.3093441178073455
