,Point,Lat,Long,Temp_score,Pluv_score,Total_score
2491,6821,44.8887,5.6273,0.0,0.0,0.0
2492,6822,44.8857,5.7284,0.0,0.0,0.0
2493,6823,44.8825,5.8295,0.0,0.0,0.0
2494,6824,44.8793,5.9306,0.0,0.0,0.0
2495,6825,44.876,6.0317,0.0,0.017666666666667385,0.0
2496,6826,44.8725,6.1328,0.0,0.45006666666666684,0.0
2497,6827,44.869,6.2339,0.0,0.7395999999999998,0.0
2498,6828,44.8654,6.3349,0.0,0.4866666666666668,0.0
2499,6829,44.8617,6.436,0.0,0.056933333333333724,0.0
2500,6830,44.8579,6.537,0.0,0.0,0.0
2501,6831,44.854,6.638,0.0,0.0,0.0
2502,6832,44.85,6.739,0.0,0.0,0.0
2503,6833,44.846,6.84,0.0,0.0,0.0
2504,6834,44.8418,6.941,0.0,0.0,0.0
2505,6897,44.9544,-1.1609,0.2800734864880002,0.0,0.0
2506,6898,44.9575,-1.0597,0.3282069780000002,0.0,0.0
2507,6899,44.9606,-0.9584,0.3121918800000003,0.0,0.0
2508,6900,44.9636,-0.8571,0.3088115400000002,0.0,0.0
2509,6901,44.9664,-0.7558,0.3037984320000001,0.0,0.0
2510,6902,44.9692,-0.6546,0.3249456000000001,0.0,0.0
2511,6903,44.9719,-0.5533,0.34267264100000006,0.0,0.0
2512,6904,44.9745,-0.4519,0.42313068000000015,0.0,0.0
2513,6905,44.977,-0.3506,0.36070056,0.0,0.0
2514,6906,44.9794,-0.2493,0.3703014960000003,0.0,0.0
2515,6907,44.9818,-0.148,0.3580362,0.0,0.0
2516,6908,44.984,-0.0466,0.34125410700000003,0.0,0.0
2517,6909,44.9861,0.0547,0.3366480000000001,0.0,0.0
2518,6910,44.9882,0.1561,0.3258774750000002,0.0,0.0
2519,6911,44.9901,0.2575,0.31065444600000025,0.0,0.0
2520,6912,44.992,0.3588,0.3201379500000001,0.0,0.0
2521,6913,44.9937,0.4602,0.3000653440000001,0.0,0.0
2522,6914,44.9954,0.5616,0.2821500000000001,0.0,0.0
2523,6915,44.997,0.663,0.27141051600000016,0.0,0.0
2524,6916,44.9985,0.7644,0.26250760800000017,0.0,0.0
2525,6917,44.9999,0.8658,0.2495124,0.0,0.0
2526,6918,45.0012,0.9672,0.2596928250000001,0.0,0.0
2527,6919,45.0024,1.0686,0.3214786559999999,0.0,0.0
2528,6920,45.0035,1.1701,0.30008237000000026,0.0,0.0
2529,6921,45.0045,1.2715,0.26103924000000006,0.0,0.0
2530,6922,45.0055,1.3729,0.23689425000000006,0.0,0.0
2531,6923,45.0063,1.4743,0.1594511359200001,0.0,0.0
2532,6924,45.007,1.5758,0.19363529472000016,0.0,0.0
2533,6925,45.0077,1.6772,0.2860466179550002,0.0,0.0
2534,6926,45.0082,1.7786,0.11417670899999997,0.0,0.0
2535,6927,45.0087,1.8801,0.0559741682423,0.12740000000000018,0.00713110903406903
2536,6928,45.0091,1.9815,0.010210890523680015,0.31513333333333327,0.003217791967029028
2537,6929,45.0094,2.083,0.006352625397888014,0.3474000000000004,0.0022069020632262985
2538,6930,45.0095,2.1844,0.0006579402953759872,0.02666666666666684,1.7545074543359772e-05
2539,6931,45.0096,2.2858,0.0034023185937140624,0.0,0.0
2540,6932,45.0096,2.3873,0.0,0.22440000000000015,0.0
2541,6933,45.0095,2.4887,0.0,1.0,0.0
2542,6934,45.0094,2.5902,0.0,1.0,0.0
2543,6935,45.0091,2.6916,0.0,1.0,0.0
2544,6936,45.0087,2.793,0.0,1.0,0.0
2545,6937,45.0082,2.8945,0.0,0.0,0.0
2546,6938,45.0077,2.9959,0.0,0.0,0.0
2547,6939,45.007,3.0974,0.0,0.0,0.0
2548,6940,45.0063,3.1988,0.0,0.0,0.0
2549,6941,45.0055,3.3002,0.0,0.0,0.0
2550,6942,45.0045,3.4016,0.0,0.0,0.0
2551,6943,45.0035,3.5031,0.0,0.0,0.0
2552,6944,45.0024,3.6045,0.0,0.0,0.0
2553,6945,45.0012,3.7059,0.0,0.0,0.0
2554,6946,44.9999,3.8073,0.0,0.0,0.0
2555,6947,44.9985,3.9087,0.0,0.0,0.0
2556,6948,44.997,4.0101,0.0,0.0,0.0
2557,6949,44.9954,4.1115,0.0,0.0,0.0
2558,6950,44.9938,4.2129,0.0,0.0,0.0
2559,6951,44.992,4.3143,0.0,0.10006666666666675,0.0
2560,6952,44.9901,4.4156,0.0,0.08326666666666682,0.0
2561,6953,44.9882,4.517,0.0663160298304001,0.0,0.0
2562,6954,44.9862,4.6184,0.11051279669248008,0.0,0.0
2563,6955,44.984,4.7197,0.1481281546500001,0.0,0.0
2564,6956,44.9818,4.8211,0.237158208,0.0,0.0
2565,6957,44.9795,4.9224,0.42539798700000014,0.0,0.0
2566,6958,44.9771,5.0237,0.38725814400000036,0.0,0.0
2567,6959,44.9746,5.1251,0.2209570900000002,0.0,0.0
2568,6960,44.972,5.2264,0.0,0.0,0.0
2569,6961,44.9693,5.3277,0.0,0.3073999999999999,0.0
2570,6962,44.9665,5.429,0.0,0.34893333333333354,0.0
2571,6963,44.9636,5.5302,0.0,1.0,0.0
2572,6964,44.9606,5.6315,0.0,0.0,0.0
2573,6965,44.9576,5.7328,0.0,0.0,0.0
2574,6966,44.9544,5.834,0.0,1.0,0.0
2575,6967,44.9512,5.9352,0.0,0.009866666666666912,0.0
2576,6968,44.9478,6.0365,0.0,0.3629333333333338,0.0
2577,6969,44.9444,6.1377,0.0,0.4061333333333339,0.0
2578,6970,44.9409,6.2389,0.0,0.5776666666666666,0.0
2579,6971,44.9373,6.3401,0.0,0.578733333333334,0.0
2580,6972,44.9336,6.4412,0.0,0.4237333333333333,0.0
2581,6973,44.9298,6.5424,0.0,0.0,0.0
2582,6974,44.9259,6.6435,0.0,0.0,0.0
2583,7040,45.0263,-1.1654,0.28219917060000016,0.0,0.0
2584,7041,45.0294,-1.064,0.3358859400000003,0.0,0.0
2585,7042,45.0325,-0.9626,0.31543498000000014,0.0,0.0
2586,7043,45.0355,-0.8612,0.3154666200000001,0.0,0.0
2587,7044,45.0384,-0.7598,0.32037705000000005,0.0,0.0
2588,7045,45.0411,-0.6584,0.3347962800000001,0.0,0.0
2589,7046,45.0438,-0.557,0.32244895800000023,0.0,0.0
2590,7047,45.0464,-0.4555,0.3669906240000002,0.0,0.0
2591,7048,45.0489,-0.3541,0.34757156000000006,0.0,0.0
2592,7049,45.0514,-0.2526,0.3415515840000001,0.0,0.0
2593,7050,45.0537,-0.1512,0.36493726800000015,0.0,0.0
2594,7051,45.0559,-0.0497,0.3567101400000002,0.0,0.0
2595,7052,45.0581,0.0518,0.32511870000000004,0.0,0.0
2596,7053,45.0601,0.1533,0.3197040600000001,0.0,0.0
2597,7054,45.0621,0.2548,0.31285800000000014,0.0,0.0
2598,7055,45.0639,0.3563,0.3082468550000001,0.0,0.0
2599,7056,45.0657,0.4578,0.31137579000000015,0.0,0.0
2600,7057,45.0674,0.5593,0.28782822600000013,0.0,0.0
2601,7058,45.0689,0.6608,0.2687607000000002,0.0,0.0
2602,7059,45.0704,0.7624,0.250737844,0.0,0.0
2603,7060,45.0718,0.8639,0.24985894500000003,0.0,0.0
2604,7061,45.0731,0.9655,0.23621203000000018,0.0,0.0
2605,7062,45.0743,1.067,0.2585095680000001,0.0,0.0
2606,7063,45.0755,1.1685,0.32434113000000003,0.0,0.0
2607,7064,45.0765,1.2701,0.1769858922000001,0.0,0.0
2608,7065,45.0774,1.3717,0.26103924000000006,0.0,0.0
2609,7066,45.0782,1.4732,0.19887119484000024,0.0,0.0
2610,7067,45.079,1.5748,0.08006808687696013,0.0,0.0
2611,7068,45.0796,1.6763,0.0716693027788801,0.001200000000000312,8.600316333467847e-05
2612,7069,45.0802,1.7779,0.05042654833507201,0.09233333333333382,0.004656051296271674
2613,7070,45.0807,1.8795,0.06200569921747505,0.015466666666667184,0.0009590214812303129
2614,7071,45.081,1.981,0.038494598606336985,0.18486666666666718,0.00711636812902485
2615,7072,45.0813,2.0826,0.013077924794654387,0.2894666666666672,0.0037856232972259636
2616,7073,45.0815,2.1842,0.007492405786087699,0.0,0.0
2617,7074,45.0816,2.2858,0.003071590932499184,0.0008666666666670153,2.662045474833697e-06
2618,7075,45.0816,2.3873,0.0,0.22380000000000022,0.0
2619,7076,45.0815,2.4889,0.0,1.0,0.0
2620,7077,45.0813,2.5905,0.0,1.0,0.0
2621,7078,45.081,2.6921,0.0,1.0,0.0
2622,7079,45.0807,2.7936,0.0,0.6859333333333333,0.0
2623,7080,45.0802,2.8952,0.0,0.0,0.0
2624,7081,45.0796,2.9968,0.0,0.0,0.0
2625,7082,45.079,3.0983,0.0,0.0,0.0
2626,7083,45.0783,3.1999,0.0,0.0,0.0
2627,7084,45.0774,3.3015,0.0,0.0,0.0
2628,7085,45.0765,3.403,0.0,0.0,0.0
2629,7086,45.0755,3.5046,0.0,0.0,0.0
2630,7087,45.0744,3.6061,0.0,0.0,0.0
2631,7088,45.0731,3.7077,0.0,0.0,0.0
2632,7089,45.0718,3.8092,0.0,0.0,0.0
2633,7090,45.0704,3.9107,0.0,0.0,0.0
2634,7091,45.069,4.0123,0.0,0.0,0.0
2635,7092,45.0674,4.1138,0.0,0.0,0.0
2636,7093,45.0657,4.2153,0.0,0.0,0.0
2637,7094,45.0639,4.3168,0.0,0.0,0.0
2638,7095,45.0621,4.4183,0.0,0.10179999999999989,0.0
2639,7096,45.0601,4.5198,0.011385576695376019,0.0,0.0
2640,7097,45.0581,4.6213,0.11333431035576007,0.0,0.0
2641,7098,45.0559,4.7228,0.22563630000000007,0.0,0.0
2642,7099,45.0537,4.8243,0.33188637800000015,0.0,0.0
2643,7100,45.0514,4.9257,0.41242992000000017,0.0,0.0
2644,7101,45.049,5.0272,0.38871541800000037,0.0,0.0
2645,7102,45.0465,5.1287,0.3618140400000003,0.0,0.0
2646,7103,45.0439,5.2301,0.18177092550000024,0.0,0.0
2647,7104,45.0412,5.3315,0.10476194157000003,0.0,0.0
2648,7105,45.0384,5.4329,0.0,0.2102666666666666,0.0
2649,7106,45.0355,5.5344,0.0,1.0,0.0
2650,7107,45.0325,5.6358,0.0,0.5090000000000003,0.0
2651,7108,45.0295,5.7371,0.0,0.5554666666666672,0.0
2652,7109,45.0263,5.8385,0.0,1.0,0.0
2653,7110,45.0231,5.9399,0.0,1.0,0.0
2654,7111,45.0197,6.0412,0.0,0.0,0.0
2655,7112,45.0163,6.1426,0.0,0.04833333333333334,0.0
2656,7113,45.0128,6.2439,0.0,0.3347333333333333,0.0
2657,7114,45.0091,6.3452,0.0,0.3555999999999999,0.0
2658,7115,45.0054,6.4465,0.0,0.15566666666666684,0.0
2659,7116,45.0016,6.5478,0.0,0.13339999999999996,0.0
2660,7117,44.9977,6.6491,0.0,0.0,0.0
2661,7183,45.0982,-1.1699,0.2863681600000002,0.0,0.0
2662,7184,45.1013,-1.0684,0.28809337200000024,0.0,0.0
2663,7185,45.1044,-0.9669,0.31971839200000024,0.0,0.0
2664,7186,45.1074,-0.8654,0.32551457400000017,0.0,0.0
2665,7187,45.1103,-0.7638,0.3257594910000001,0.0,0.0
2666,7188,45.113,-0.6623,0.32703795600000013,0.0,0.0
2667,7189,45.1157,-0.5607,0.3467310000000001,0.0,0.0
2668,7190,45.1184,-0.4592,0.3539125349999999,0.0,0.0
2669,7191,45.1209,-0.3576,0.33751200000000015,0.0,0.0
2670,7192,45.1233,-0.256,0.3180870000000001,0.0,0.0
2671,7193,45.1256,-0.1544,0.2703280200000001,0.0,0.0
2672,7194,45.1279,-0.0528,0.2787130080000001,0.0,0.0
2673,7195,45.13,0.0488,0.3245363200000001,0.0,0.0
2674,7196,45.132,0.1505,0.3031939350000002,0.0,0.0
2675,7197,45.134,0.2521,0.2941787160000001,0.0,0.0
2676,7198,45.1359,0.3537,0.2850316800000003,0.0,0.0
2677,7199,45.1376,0.4554,0.30958387200000004,0.0,0.0
2678,7200,45.1393,0.557,0.3085302460000001,0.0,0.0
2679,7201,45.1409,0.6587,0.27950516000000014,0.0,0.0
2680,7202,45.1424,0.7603,0.2673220080000001,0.0,0.0
2681,7203,45.1438,0.862,0.26706646400000006,0.0,0.0
2682,7204,45.1451,0.9637,0.24796584400000005,0.0,0.0
2683,7205,45.1463,1.0654,0.24751829400000008,0.0,0.0
2684,7206,45.1474,1.167,0.25835592500000015,0.0,0.0
2685,7207,45.1484,1.2687,0.18048605203000004,0.0,0.0
2686,7208,45.1494,1.3704,0.21656312832000021,0.0,0.0
2687,7209,45.1502,1.4721,0.2147833380000001,0.0,0.0
2688,7210,45.1509,1.5738,0.1669433058800001,0.0,0.0
2689,7211,45.1516,1.6755,0.07264179686400007,0.02986666666666693,0.0021695683330048214
2690,7212,45.1522,1.7772,0.030338390881656005,0.2069333333333332,0.006278024353110678
2691,7213,45.1526,1.8789,0.05306117562240776,0.05506666666666682,0.0029219020709405955
2692,7214,45.153,1.9806,0.04360914837852301,0.08626666666666738,0.003762015866787283
2693,7215,45.1533,2.0823,0.003386099027396419,0.37040000000000006,0.0012542110797476337
2694,7216,45.1535,2.184,0.0,0.9327333333333332,0.0
2695,7217,45.1536,2.2857,0.0,0.18260000000000032,0.0
2696,7218,45.1536,2.3874,0.0,0.26580000000000004,0.0
2697,7219,45.1535,2.4891,0.0,1.0,0.0
2698,7220,45.1533,2.5908,0.0,1.0,0.0
2699,7221,45.153,2.6925,0.0,0.6047333333333329,0.0
2700,7222,45.1526,2.7942,0.0,0.6028666666666664,0.0
2701,7223,45.1522,2.8959,0.0,0.46133333333333315,0.0
2702,7224,45.1516,2.9976,0.0,0.0,0.0
2703,7225,45.151,3.0993,0.0,0.0,0.0
2704,7226,45.1502,3.201,0.0,0.0,0.0
2705,7227,45.1494,3.3027,0.0,0.0,0.0
2706,7228,45.1484,3.4044,0.0,0.0,0.0
2707,7229,45.1474,3.5061,0.0,0.0,0.0
2708,7230,45.1463,3.6078,0.0,0.0,0.0
2709,7231,45.1451,3.7094,0.0,0.0,0.0
2710,7232,45.1438,3.8111,0.0,0.0,0.0
2711,7233,45.1424,3.9128,0.0,0.0,0.0
2712,7234,45.1409,4.0144,0.0,0.0,0.0
2713,7235,45.1393,4.1161,0.0,0.0,0.0
2714,7236,45.1376,4.2177,0.0,0.0,0.0
2715,7237,45.1359,4.3194,0.0,0.0,0.0
2716,7238,45.134,4.421,0.0,0.0,0.0
2717,7239,45.1321,4.5226,0.0,0.08519999999999994,0.0
2718,7240,45.13,4.6243,0.0667750584118801,0.0,0.0
2719,7241,45.1279,4.7259,0.18790266600000008,0.0,0.0
2720,7242,45.1256,4.8275,0.30534363500000017,0.0,0.0
2721,7243,45.1233,4.9291,0.329573659,0.0,0.0
2722,7244,45.1209,5.0307,0.2851128980000003,0.0,0.0
2723,7245,45.1184,5.1323,0.2615855550000002,0.0,0.0
2724,7246,45.1158,5.2338,0.25947511500000003,0.18253333333333366,0.04736285765800009
2725,7247,45.1131,5.3354,0.10919957328000002,0.45286666666666653,0.04945284675273599
2726,7248,45.1103,5.4369,0.0,0.7475333333333345,0.0
2727,7249,45.1074,5.5385,0.0,0.8287333333333331,0.0
2728,7250,45.1044,5.64,0.0,0.5165333333333337,0.0
2729,7251,45.1014,5.7415,0.12768424514999993,0.06453333333333378,0.008239889953680052
2730,7252,45.0982,5.8431,0.0,0.7824000000000004,0.0
2731,7253,45.0949,5.9445,0.0,1.0,0.0
2732,7254,45.0916,6.046,0.0,1.0,0.0
2733,7255,45.0882,6.1475,0.0,0.27233333333333354,0.0
2734,7256,45.0846,6.249,0.0,0.18153333333333377,0.0
2735,7257,45.081,6.3504,0.0,0.0,0.0
2736,7258,45.0773,6.4518,0.0,0.0,0.0
2737,7259,45.0735,6.5533,0.0,0.3386000000000009,0.0
2738,7326,45.1701,-1.1745,0.2907819840000002,0.0,0.0
2739,7327,45.1732,-1.0728,0.27861794839800014,0.0,0.0
2740,7328,45.1763,-0.9712,0.3209355940000002,0.0,0.0
2741,7329,45.1793,-0.8695,0.31980414400000035,0.0,0.0
2742,7330,45.1822,-0.7679,0.3280896000000001,0.0,0.0
2743,7331,45.185,-0.6662,0.32320000000000015,0.0,0.0
2744,7332,45.1877,-0.5645,0.3676134,0.0,0.0
2745,7333,45.1903,-0.4628,0.33751200000000015,0.0,0.0
2746,7334,45.1928,-0.3611,0.2649830400000001,0.0,0.0
2747,7335,45.1952,-0.2593,0.24744353088000012,0.0,0.0
2748,7336,45.1975,-0.1576,0.25798272000000005,0.0,0.0
2749,7337,45.1998,-0.0559,0.25266868800000003,0.0,0.0
2750,7338,45.2019,0.0459,0.3275761500000002,0.0,0.0
2751,7339,45.204,0.1476,0.3197040600000001,0.0,0.0
2752,7340,45.2059,0.2494,0.29514975900000023,0.0,0.0
2753,7341,45.2078,0.3512,0.26968032000000014,0.0,0.0
2754,7342,45.2096,0.4529,0.28039006800000016,0.0,0.0
2755,7343,45.2112,0.5547,0.28184608800000016,0.0,0.0
2756,7344,45.2128,0.6565,0.294259056,0.0,0.0
2757,7345,45.2143,0.7583,0.28682342200000005,0.0,0.0
2758,7346,45.2157,0.8601,0.297289116,0.0,0.0
2759,7347,45.217,0.9619,0.27595142400000017,0.0,0.0
2760,7348,45.2182,1.0637,0.25404218700000014,0.0,0.0
2761,7349,45.2194,1.1655,0.22592430000000008,0.0,0.0
2762,7350,45.2204,1.2673,0.15275869135800013,0.0,0.0
2763,7351,45.2213,1.3692,0.18535656300000014,0.0,0.0
2764,7352,45.2222,1.471,0.21524823700000018,0.0,0.0
2765,7353,45.2229,1.5728,0.11370015169919997,0.0,0.0
2766,7354,45.2236,1.6746,0.06825065730912007,0.046266666666666456,0.0031577304115019407
2767,7355,45.2241,1.7765,0.05508342833391367,0.10166666666666746,0.005600148547281267
2768,7356,45.2246,1.8783,0.03307773357201284,0.18933333333333335,0.006262717556301098
2769,7357,45.225,1.9801,0.02651735738012134,0.1796666666666673,0.004764285209295151
2770,7358,45.2252,2.082,0.00921416793542783,0.11500000000000021,0.0010596293125742023
2771,7359,45.2254,2.1838,0.002474066564222414,0.0,0.0
2772,7360,45.2255,2.2856,0.000902006523598941,0.0,0.0
2773,7361,45.2255,2.3875,0.0,0.24940000000000007,0.0
2774,7362,45.2254,2.4893,0.0,0.11146666666666727,0.0
2775,7363,45.2252,2.5911,0.0,0.44033333333333324,0.0
2776,7364,45.225,2.693,0.0,0.4196666666666671,0.0
2777,7365,45.2246,2.7948,0.0,0.4912666666666672,0.0
2778,7366,45.2241,2.8966,0.0,0.46133333333333404,0.0
2779,7367,45.2236,2.9985,0.0,0.4483333333333337,0.0
2780,7368,45.2229,3.1003,0.0,0.16460000000000052,0.0
2781,7369,45.2222,3.2021,0.0,0.0,0.0
2782,7370,45.2213,3.304,0.0,0.0,0.0
2783,7371,45.2204,3.4058,0.0,0.0,0.0
2784,7372,45.2194,3.5076,0.0,0.0,0.0
2785,7373,45.2183,3.6094,0.0,0.0,0.0
2786,7374,45.217,3.7112,0.0,0.0,0.0
2787,7375,45.2157,3.813,0.0,0.0,0.0
2788,7376,45.2143,3.9148,0.0,0.0,0.0
2789,7377,45.2129,4.0166,0.0,0.0,0.0
2790,7378,45.2113,4.1184,0.0,0.0,0.0
2791,7379,45.2096,4.2202,0.0,0.0,0.0
2792,7380,45.2078,4.3219,0.0,0.0,0.0
2793,7381,45.206,4.4237,0.0,0.0,0.0
2794,7382,45.204,4.5255,0.0,0.028666666666666618,0.0
2795,7383,45.202,4.6272,0.10916567201960006,0.0,0.0
2796,7384,45.1998,4.729,0.2347564000000001,0.0,0.0
2797,7385,45.1976,4.8307,0.31321987200000007,0.0,0.0
2798,7386,45.1952,4.9324,0.2992089100000001,0.0,0.0
2799,7387,45.1928,5.0342,0.2209447500000001,0.0,0.0
2800,7388,45.1903,5.1359,0.1455136002000001,0.0,0.0
2801,7389,45.1877,5.2376,0.0949828368045601,0.07026666666666692,0.006674127332800447
2802,7390,45.185,5.3393,0.16437447000000002,0.39526666666666666,0.06497174884200001
2803,7391,45.1822,5.441,0.043110961669764476,0.6328666666666667,0.02728349060873828
2804,7392,45.1793,5.5426,0.0,0.8766000000000003,0.0
2805,7393,45.1763,5.6443,0.0,0.43920000000000003,0.0
2806,7394,45.1733,5.7459,0.21702981024000015,0.0,0.0
2807,7395,45.1701,5.8476,0.0,0.27546666666666697,0.0
2808,7396,45.1668,5.9492,0.0,1.0,0.0
2809,7397,45.1635,6.0508,0.0,1.0,0.0
2810,7398,45.16,6.1524,0.0,1.0,0.0
2811,7399,45.1565,6.254,0.0,0.0,0.0
2812,7400,45.1529,6.3556,0.0,0.0,0.0
2813,7401,45.1491,6.4572,0.0,0.0,0.0
2814,7402,45.1453,6.5587,0.0,0.0,0.0
2815,7403,45.1414,6.6603,0.0,0.0,0.0
2816,7405,45.1333,6.8633,0.0,0.05686666666666662,0.0
2817,7470,45.2451,-1.0773,0.27925205664000025,0.0,0.0
2818,7471,45.2482,-0.9755,0.3273703020000001,0.0,0.0
2819,7472,45.2512,-0.8737,0.3273126300000002,0.0,0.0
2820,7473,45.2541,-0.7719,0.3391016400000003,0.0,0.0
2821,7474,45.2569,-0.6701,0.34526158800000023,0.0,0.0
2822,7475,45.2596,-0.5682,0.37032173500000026,0.0,0.0
2823,7476,45.2622,-0.4664,0.34305015199999994,0.0,0.0
2824,7477,45.2647,-0.3646,0.24634864800000023,0.0,0.0
2825,7478,45.2671,-0.2627,0.2290375058400001,0.0,0.0
2826,7479,45.2695,-0.1608,0.2346226362480003,0.0,0.0
2827,7480,45.2717,-0.059,0.26393906000000006,0.0,0.0
2828,7481,45.2739,0.0429,0.27845985600000006,0.0,0.0
2829,7482,45.2759,0.1448,0.2726835540000002,0.0,0.0
2830,7483,45.2779,0.2467,0.28011153600000016,0.0,0.0
2831,7484,45.2797,0.3486,0.29358080000000014,0.0,0.0
2832,7485,45.2815,0.4505,0.23797194200999996,0.0,0.0
2833,7486,45.2832,0.5524,0.24174420480000017,0.0,0.0
2834,7487,45.2848,0.6543,0.19799979520000022,0.0,0.0
2835,7488,45.2863,0.7562,0.21150527031000013,0.0,0.0
2836,7489,45.2877,0.8582,0.21529789200000027,0.0,0.0
2837,7490,45.289,0.9601,0.27667569600000025,0.0,0.0
2838,7491,45.2902,1.0621,0.2590008640000001,0.0,0.0
2839,7492,45.2913,1.164,0.2077465776000001,0.0,0.0
2840,7493,45.2923,1.2659,0.1405363760486401,0.0,0.0
2841,7494,45.2933,1.3679,0.1645919824500001,0.0,0.0
2842,7495,45.2941,1.4699,0.11049624616800002,0.0,0.0
2843,7496,45.2949,1.5718,0.07660531937284808,0.0,0.0
2844,7497,45.2955,1.6738,0.04831648479000003,0.12440000000000007,0.006010570707876007
2845,7498,45.2961,1.7757,0.061177668276771235,0.06820000000000048,0.004172316976475828
2846,7499,45.2966,1.8777,0.027861091678590796,0.23746666666666671,0.006616080570609363
2847,7500,45.2969,1.9797,0.003738350836776962,0.17653333333333388,0.0006599435343856951
2848,7501,45.2972,2.0816,0.0001851903937919962,0.218866666666667,4.0532004187941624e-05
2849,7502,45.2974,2.1836,0.0,0.012266666666666648,0.0
2850,7503,45.2975,2.2856,0.0,0.03986666666666716,0.0
2851,7504,45.2975,2.3875,0.009133983893670289,0.0,0.0
2852,7505,45.2974,2.4895,0.0,0.28633333333333333,0.0
2853,7506,45.2972,2.5915,0.0,0.11293333333333377,0.0
2854,7507,45.2969,2.6934,0.0,0.2140000000000004,0.0
2855,7508,45.2966,2.7954,0.0,0.31320000000000014,0.0
2856,7509,45.2961,2.8974,0.0,0.5420000000000007,0.0
2857,7510,45.2955,2.9993,0.0,1.0,0.0
2858,7511,45.2949,3.1013,0.0,0.0,0.0
2859,7512,45.2941,3.2033,0.0,0.0,0.0
2860,7513,45.2933,3.3052,0.0,0.0,0.0
2861,7514,45.2924,3.4072,0.011366762872500052,0.0,0.0
2862,7515,45.2913,3.5091,0.0,0.0,0.0
2863,7516,45.2902,3.6111,0.0,0.0,0.0
2864,7517,45.289,3.713,0.0,0.0,0.0
2865,7518,45.2877,3.8149,0.0,0.0,0.0
2866,7519,45.2863,3.9169,0.0,0.0,0.0
2867,7520,45.2848,4.0188,0.0,0.0,0.0
2868,7521,45.2832,4.1207,0.012774713498000006,0.0,0.0
2869,7522,45.2815,4.2226,0.0,0.0,0.0
2870,7523,45.2798,4.3245,0.0,0.0,0.0
2871,7524,45.2779,4.4264,0.0,0.0,0.0
2872,7525,45.2759,4.5283,0.0,0.0,0.0
2873,7526,45.2739,4.6302,0.12171946987199998,0.0,0.0
2874,7527,45.2717,4.7321,0.2157620790000002,0.0,0.0
2875,7528,45.2695,4.834,0.37628543999999997,0.0,0.0
2876,7529,45.2672,4.9358,0.3042079840000001,0.0,0.0
2877,7530,45.2647,5.0377,0.21494937600000008,0.0,0.0
2878,7531,45.2622,5.1395,0.08250487515000006,0.10853333333333337,0.00895452911628001
2879,7532,45.2596,5.2413,0.034295766267401155,0.20553333333333335,0.007048923160159851
2880,7533,45.2569,5.3432,0.040086475793088314,0.1726666666666672,0.006921598153606603
2881,7534,45.2541,5.445,0.14767939520000006,0.4196666666666671,0.06197611951893342
2882,7535,45.2512,5.5468,0.0,0.4825333333333335,0.0
2883,7536,45.2482,5.6486,0.04739609588760001,0.3245333333333331,0.015381612985389112
2884,7537,45.2452,5.7504,0.0,1.0,0.0
2885,7538,45.242,5.8521,0.13223540714999993,0.16893333333333382,0.022338968114540052
2886,7539,45.2387,5.9539,0.0,0.7977333333333343,0.0
2887,7540,45.2354,6.0556,0.0,1.0,0.0
2888,7541,45.2319,6.1574,0.0,1.0,0.0
2889,7542,45.2284,6.2591,0.0,0.0,0.0
2890,7543,45.2247,6.3608,0.0,0.0,0.0
2891,7544,45.221,6.4625,0.0,0.0,0.0
2892,7545,45.2172,6.5642,0.0,0.2666000000000004,0.0
2893,7546,45.2133,6.6658,0.0,0.0,0.0
2894,7547,45.2093,6.7675,0.0,0.0,0.0
2895,7548,45.2052,6.8691,0.0,0.0,0.0
2896,7613,45.317,-1.0817,0.28548071999999997,0.0,0.0
2897,7614,45.3201,-0.9798,0.3387250640000002,0.0,0.0
2898,7615,45.3231,-0.8778,0.33719536800000005,0.0,0.0
2899,7616,45.326,-0.7759,0.3286644690000001,0.0,0.0
2900,7617,45.3288,-0.674,0.3338424320000002,0.0,0.0
2901,7618,45.3315,-0.572,0.266154975,0.0,0.0
2902,7619,45.3341,-0.47,0.25766532,0.0,0.0
2903,7620,45.3366,-0.3681,0.2540613120000001,0.0,0.0
2904,7621,45.3391,-0.2661,0.2706750080000002,0.0,0.0
2905,7622,45.3414,-0.1641,0.24551182500000004,0.0,0.0
2906,7623,45.3436,-0.0621,0.2318297319300001,0.0,0.0
2907,7624,45.3458,0.0399,0.2515162532500002,0.0,0.0
2908,7625,45.3479,0.1419,0.26210980500000003,0.0,0.0
2909,7626,45.3498,0.244,0.2615108640000001,0.0,0.0
2910,7627,45.3517,0.346,0.2785285620000002,0.0,0.0
2911,7628,45.3535,0.448,0.2075891048000002,0.0,0.0
2912,7629,45.3551,0.5501,0.22608093330000018,0.0,0.0
2913,7630,45.3567,0.6521,0.2266847856000002,0.0,0.0
2914,7631,45.3582,0.7542,0.21250690560000007,0.0,0.0
2915,7632,45.3596,0.8563,0.20719746216000007,0.0,0.0
2916,7633,45.3609,0.9583,0.22133855663999996,0.0,0.0
2917,7634,45.3622,1.0604,0.16236257301705007,0.0,0.0
2918,7635,45.3633,1.1625,0.13111087400176505,0.0,0.0
2919,7636,45.3643,1.2646,0.10831283672832007,0.0,0.0
2920,7637,45.3652,1.3666,0.07641513162624004,0.0,0.0
2921,7638,45.3661,1.4687,0.08909162217852011,0.0,0.0
