,Point,Lat,Long,Temp_score,Pluv_score,Total_score
87,1852,42.2137,8.9611,0.012240524456426552,0.0,0.0
88,1853,42.2076,9.0574,8.300607813632528e-05,0.0,0.0
89,1854,42.2015,9.1536,0.1289430109965166,0.0,0.0
90,1855,42.1952,9.2498,0.45997107438016527,0.0,0.0
91,1856,42.1889,9.346,0.6183380165289255,0.0,0.0
92,1857,42.1824,9.4421,0.7990512396694213,0.0,0.0
93,1918,42.4897,1.5116,0.0,0.0,0.0
94,1919,42.4905,1.6087,0.0,0.0,0.0
95,1920,42.4911,1.7057,0.0,0.0,0.0
96,1921,42.4916,1.8028,0.0,0.0,0.0
97,1922,42.4921,1.8998,0.0,0.0,0.0
98,1923,42.4924,1.9969,5.41992728604075e-05,0.0,0.0
99,1924,42.4927,2.0939,0.0,0.0,0.0
100,1925,42.4929,2.191,0.0,0.0,0.0
101,1926,42.4929,2.2881,0.0,0.0,0.0
102,1927,42.4929,2.3851,0.0,0.0,0.0
103,1928,42.4929,2.4822,0.0,0.4156500000000001,0.0
104,1929,42.4927,2.5792,0.11243649412471819,0.13660000000000005,0.015358825097436512
105,1930,42.4924,2.6763,0.5084545454545454,0.0,0.0
106,1931,42.4921,2.7733,0.6206280991735535,0.0,0.0
107,1932,42.4916,2.8704,0.5375743801652891,0.0,0.0
108,1933,42.4911,2.9674,0.3690381635407416,0.0,0.0
109,1934,42.4905,3.0645,0.6219421487603305,0.0,0.0
110,1992,42.303,8.6801,0.6872727272727271,0.0,0.0
111,1993,42.2972,8.7765,0.1548343473806433,0.0,0.0
112,1994,42.2913,8.8729,0.012088780160021352,0.0,0.0
113,1995,42.2853,8.9693,0.012840340681069321,0.0,0.0
114,1996,42.2792,9.0656,0.020700955052647005,0.0,0.0
115,1997,42.273,9.162,0.2599153890198755,0.0,0.0
116,1998,42.2667,9.2583,0.4754264462809916,0.0,0.0
117,1999,42.2604,9.3546,0.3869240691209615,0.0,0.0
118,2000,42.2539,9.4509,0.5739256198347107,0.0,0.0
119,2061,42.5616,1.5106,0.0,0.0,0.0
120,2062,42.5623,1.6078,0.0,0.0,0.0
121,2063,42.5629,1.7049,0.0,0.0,0.0
122,2064,42.5634,1.8021,0.0,0.0,0.0
123,2065,42.5639,1.8993,0.0,0.0,0.0
124,2066,42.5642,1.9965,0.0,0.0,0.0
125,2067,42.5645,2.0936,0.0,0.0,0.0
126,2068,42.5647,2.1908,0.00023056914907165153,0.0,0.0
127,2069,42.5648,2.288,0.08137092261457549,0.0,0.0
128,2070,42.5648,2.3852,0.2048211480090157,0.0,0.0
129,2071,42.5647,2.4823,0.055575715797520596,0.0,0.0
130,2072,42.5645,2.5795,0.1917978410873573,0.0,0.0
131,2073,42.5642,2.6767,0.46284462809917354,0.0,0.0
132,2074,42.5639,2.7739,0.6842595041322312,0.0,0.0
133,2075,42.5634,2.8711,0.77237520661157,0.0,0.0
134,2076,42.5629,2.9682,0.812871074380165,0.0,0.0
135,2135,42.3746,8.6879,0.5706289256198346,0.0,0.0
136,2136,42.3688,8.7844,0.3845794981217129,0.0,0.0
137,2137,42.3629,8.8809,0.01088694015144046,0.0,0.0
138,2138,42.3568,8.9774,0.010603293840602327,0.0,0.0
139,2139,42.3507,9.0739,0.07000876309951501,0.0,0.0
140,2140,42.3446,9.1704,0.3842329451540195,0.0,0.0
141,2141,42.3383,9.2668,0.17980400901577753,0.0,0.0
142,2142,42.3319,9.3632,0.12610598010518406,0.0,0.0
143,2143,42.3254,9.4596,0.45647107438016515,0.0,0.0
144,2203,42.6326,1.4123,0.0,0.7826750000000002,0.0
145,2204,42.6334,1.5096,0.0,0.0,0.0
146,2205,42.6341,1.6069,0.0,0.8013500000000002,0.0
147,2206,42.6347,1.7042,0.0,0.7464750000000002,0.0
148,2207,42.6353,1.8014,0.0,0.5361500000000001,0.0
149,2208,42.6357,1.8987,0.0,0.6806000000000001,0.0
150,2209,42.6361,1.996,0.0,0.6977000000000002,0.0
151,2210,42.6363,2.0933,0.0,0.0,0.0
152,2211,42.6365,2.1906,0.0,0.45540000000000025,0.0
153,2212,42.6366,2.2879,0.006047405216403301,0.0,0.0
154,2213,42.6366,2.3852,0.30237843573526385,0.0,0.0
155,2214,42.6365,2.4825,0.47954049586776865,0.0,0.0
156,2215,42.6363,2.5798,0.520909090909091,0.0,0.0
157,2216,42.6361,2.6771,0.6110231404958675,0.0,0.0
158,2217,42.6357,2.7744,0.7333685950413223,0.0,0.0
159,2218,42.6353,2.8717,0.7965487603305785,0.0,0.0
160,2219,42.6347,2.969,0.8375999999999998,0.0,0.0
161,2278,42.4462,8.6957,0.743898347107438,0.0,0.0
162,2279,42.4404,8.7924,0.3759096811419983,0.0,0.0
163,2280,42.4344,8.889,0.01652946988990007,0.0,0.0
164,2281,42.4284,8.9856,0.011309623171538814,0.0,0.0
165,2282,42.4223,9.0822,0.0446907244379209,0.0,0.0
166,2283,42.4161,9.1788,0.49913553719008247,0.0,0.0
167,2284,42.4098,9.2753,0.29606589816679174,0.0,0.0
168,2285,42.4034,9.3719,0.39610844177310284,0.0,0.0
169,2286,42.397,9.4684,0.5260165289256197,0.0,0.0
170,2336,42.6915,0.4373,0.0,0.7482500000000001,0.0
171,2337,42.6932,0.5346,0.0,0.9296750000000005,0.0
172,2338,42.6948,0.632,0.0,0.7626250000000003,0.0
173,2346,42.7044,1.4111,0.0,0.6004500000000004,0.0
174,2347,42.7052,1.5086,0.0,0.5290249999999999,0.0
175,2348,42.706,1.606,0.0,0.5271500000000002,0.0
176,2349,42.7066,1.7034,0.0,0.4212250000000004,0.0
177,2350,42.7071,1.8008,0.002692932530551517,0.0,0.0
178,2351,42.7076,1.8982,0.00035526697543990986,0.0,0.0
179,2352,42.7079,1.9956,0.0,0.48887500000000017,0.0
180,2353,42.7082,2.093,0.000981228956186671,0.0,0.0
181,2354,42.7084,2.1905,1.7773593966196607e-06,0.0,0.0
182,2355,42.7085,2.2879,0.0023915588918302574,0.0,0.0
183,2356,42.7085,2.3853,0.07879580630558021,0.0,0.0
184,2357,42.7084,2.4827,0.255449470664572,0.0,0.0
185,2358,42.7082,2.5801,0.46487272727272716,0.0,0.0
186,2359,42.7079,2.6775,0.6353652892561981,0.0,0.0
187,2360,42.7076,2.775,0.7464834710743803,0.0,0.0
188,2361,42.7071,2.8724,0.8142446280991736,0.0,0.0
189,2362,42.7066,2.9698,0.8415297520661158,0.0,0.0
190,2421,42.5178,8.7036,0.7400347107438017,0.0,0.0
191,2422,42.512,8.8003,0.7431669421487603,0.0,0.0
192,2423,42.506,8.8971,0.19907198784236044,0.0,0.0
193,2424,42.5,8.9938,0.07678971873505903,0.0,0.0
194,2425,42.4939,9.0905,0.3111334890458302,0.0,0.0
195,2426,42.4877,9.1872,0.523993388429752,0.0,0.0
196,2427,42.4814,9.2839,0.4570677685950412,0.0,0.0
197,2428,42.475,9.3805,0.44757190082644616,0.0,0.0
198,2429,42.4685,9.4772,0.7425190082644628,0.0,0.0
199,2474,42.7535,-0.0524,0.0,0.5719250000000007,0.0
200,2475,42.7557,0.045,0.0,0.48400000000000043,0.0
201,2476,42.7577,0.1425,0.0,0.625175,0.0
202,2477,42.7597,0.24,0.0,0.46572499999999994,0.0
203,2478,42.7616,0.3374,0.0,0.4442499999999998,0.0
204,2479,42.7634,0.4349,0.0,0.24619999999999997,0.0
205,2480,42.765,0.5324,0.0,0.4876999999999998,0.0
206,2481,42.7667,0.6299,0.0003093575260348352,0.07532500000000009,2.330235564857399e-05
207,2484,42.7709,0.9224,0.0,1.0,0.0
208,2486,42.7733,1.1174,0.0,0.8640250000000003,0.0
209,2487,42.7744,1.2149,0.00034823608231490265,0.37664999999999993,0.00013116312040390807
210,2488,42.7754,1.3125,0.0003100423979117293,0.36114999999999986,0.000111971812005821
211,2489,42.7763,1.41,0.0,0.8024750000000003,0.0
212,2490,42.7771,1.5075,0.009457605939676417,0.0,0.0
213,2491,42.7778,1.6051,0.042601366727968826,0.0,0.0
214,2492,42.7784,1.7026,0.09425307666143021,0.0,0.0
215,2493,42.779,1.8001,0.003899042723994648,0.0,0.0
216,2494,42.7794,1.8977,0.0,0.315075,0.0
217,2495,42.7798,1.9952,0.00060561275418528,0.0,0.0
218,2496,42.78,2.0927,0.03451813252341259,0.0,0.0
219,2497,42.7802,2.1903,0.0685505836194497,0.0,0.0
220,2498,42.7803,2.2878,0.07517856975957923,0.0,0.0
221,2499,42.7803,2.3854,0.1992257162762106,0.0,0.0
222,2500,42.7802,2.4829,0.4416983471074378,0.0,0.0
223,2501,42.78,2.5804,0.5577917355371901,0.0,0.0
224,2502,42.7798,2.678,0.6681297520661157,0.0,0.0
225,2503,42.7794,2.7755,0.6862603305785122,0.0,0.0
226,2504,42.779,2.873,0.8221818181818179,0.0,0.0
227,2505,42.7784,2.9706,0.8503999999999998,0.0,0.0
228,2565,42.5835,8.8083,0.8424553719008263,0.0,0.0
229,2566,42.5776,8.9052,0.6654545454545453,0.0,0.0
230,2567,42.5716,9.002,0.4710652892561982,0.0,0.0
231,2568,42.5654,9.0989,0.4747636363636362,0.0,0.0
232,2569,42.5592,9.1957,0.22588441663820763,0.0,0.0
233,2570,42.5529,9.2925,0.2892047872413086,0.0,0.0
234,2571,42.5465,9.3892,0.5042082644628099,0.0,0.0
235,2572,42.54,9.486,0.8982545454545452,0.0,0.0
236,2612,42.8133,-0.5431,0.0,0.8541249999999998,0.0
237,2613,42.8159,-0.4456,0.0,1.0,0.0
238,2614,42.8184,-0.3481,0.0,1.0,0.0
239,2615,42.8208,-0.2505,0.0,0.7462,0.0
240,2616,42.8231,-0.1529,0.0,0.5870500000000001,0.0
241,2617,42.8254,-0.0554,0.0,0.5856249999999998,0.0
242,2618,42.8275,0.0422,0.0,0.41885000000000017,0.0
243,2619,42.8296,0.1398,0.0,0.7086999999999999,0.0
244,2620,42.8315,0.2374,0.0,0.45832500000000054,0.0
245,2621,42.8334,0.335,0.004350167897376699,0.0,0.0
246,2622,42.8352,0.4326,6.8241415041041e-06,0.0,0.0
247,2623,42.8369,0.5302,0.0,0.4182749999999995,0.0
248,2624,42.8385,0.6278,0.0021136694257099294,0.11925000000000008,0.00025205507901590927
249,2626,42.8414,0.823,0.0,0.5391249999999999,0.0
250,2627,42.8428,0.9206,0.0,0.7689750000000002,0.0
251,2628,42.844,1.0183,0.0002555821706232361,0.35655000000000014,9.112782293571486e-05
252,2629,42.8452,1.1159,0.0,0.6541750000000004,0.0
253,2630,42.8463,1.2136,0.10018678090909089,0.13885000000000014,0.013910934529227283
254,2631,42.8472,1.3112,0.02873928622150538,0.2364750000000002,0.006796122709230491
255,2632,42.8481,1.4088,0.00012451226794677768,0.37229999999999985,4.6355917356585313e-05
256,2633,42.8489,1.5065,0.009708048417910483,0.0,0.0
257,2634,42.8497,1.6041,0.17762802756095886,0.0,0.0
258,2635,42.8503,1.7018,0.0008364817046043934,0.008850000000000025,7.402863085748902e-06
259,2636,42.8508,1.7995,0.00016248085163374305,0.04002499999999998,6.5032960866405615e-06
260,2637,42.8513,1.8971,0.06064698073066936,0.0,0.0
261,2638,42.8516,1.9948,0.06435219340457365,0.0,0.0
262,2639,42.8519,2.0924,0.08156201997131338,0.0,0.0
263,2640,42.8521,2.1901,0.2509796188784918,0.0,0.0
264,2641,42.8522,2.2877,0.15764408114199843,0.0,0.0
265,2642,42.8522,2.3854,0.17320112713885658,0.0,0.0
266,2643,42.8521,2.4831,0.29464940909090914,0.0,0.0
267,2644,42.8519,2.5807,0.4122595041322314,0.0,0.0
268,2645,42.8516,2.6784,0.5157148760330577,0.0,0.0
269,2646,42.8513,2.776,0.6115305785123967,0.0,0.0
270,2647,42.8508,2.8737,0.7093190082644627,0.0,0.0
271,2648,42.8503,2.9714,0.7944396694214875,0.0,0.0
272,2711,42.637,9.1072,0.748680991735537,0.0,0.0
273,2712,42.6308,9.2042,0.4636297520661157,0.0,0.0
274,2713,42.6245,9.3011,0.7645619834710743,0.0,0.0
275,2714,42.6181,9.398,0.6312495867768594,0.0,0.0
276,2754,42.8824,-0.6444,0.0,1.0,0.0
277,2755,42.8851,-0.5467,8.311429079048e-06,0.5052249999999998,4.199141756462025e-06
278,2756,42.8877,-0.4491,0.0,1.0,0.0
279,2757,42.8902,-0.3514,0.0,1.0,0.0
280,2758,42.8926,-0.2537,0.0,0.46682500000000005,0.0
281,2759,42.895,-0.156,0.0,0.38212500000000005,0.0
282,2760,42.8972,-0.0584,9.618083917923193e-06,0.0,0.0
283,2761,42.8993,0.0393,0.0,0.35617500000000013,0.0
284,2762,42.9014,0.137,0.0,0.5853999999999999,0.0
285,2763,42.9034,0.2348,0.0,0.44552500000000017,0.0
286,2764,42.9052,0.3325,0.004372162909444885,0.0,0.0
287,2765,42.907,0.4302,1.3016179362894995e-05,0.0,0.0
288,2766,42.9087,0.5279,0.0016905599857452284,0.0,0.0
289,2767,42.9103,0.6257,0.04139546754803023,0.0,0.0
290,2768,42.9118,0.7234,0.017264617955356356,0.04112500000000008,0.0007100074134140314
291,2769,42.9133,0.8211,0.002820259244819932,0.07172499999999982,0.0002022830943347091
292,2770,42.9146,0.9189,0.0336864900408967,0.2128000000000001,0.007168485080702822
293,2771,42.9159,1.0166,0.11122647936288502,0.10762499999999986,0.011970749841430484
294,2772,42.917,1.1144,0.0515486588513129,0.225325,0.011615201555672078
295,2773,42.9181,1.2122,0.1250302307902465,0.10624999999999996,0.013284462021463685
296,2774,42.9191,1.3099,0.06687411315200555,0.2073750000000001,0.013868019214897156
297,2775,42.92,1.4077,0.019638683058546314,0.27680000000000016,0.005435987470605623
298,2776,42.9208,1.5055,0.02911500608856304,0.02685000000000004,0.0007817379134779189
299,2777,42.9215,1.6032,0.10328232264462806,0.0,0.0
300,2778,42.9221,1.701,0.1335917109787582,0.0,0.0
301,2779,42.9227,1.7988,0.12714983031213706,0.0,0.0
302,2780,42.9231,1.8966,0.18491395697015217,0.0,0.0
303,2781,42.9235,1.9943,0.20840750189194718,0.0,0.0
304,2782,42.9237,2.0921,0.2625749907793182,0.0,0.0
305,2783,42.9239,2.1899,0.4378859504132231,0.0,0.0
306,2784,42.924,2.2877,0.41765454545454533,0.0,0.0
307,2785,42.924,2.3855,0.23182421940577821,0.0,0.0
308,2786,42.9239,2.4833,0.19409663177378578,0.0,0.0
309,2787,42.9237,2.581,0.28298845901919256,0.0,0.0
310,2788,42.9235,2.6788,0.3818879584659515,0.0,0.0
311,2789,42.9231,2.7766,0.4841322314049585,0.0,0.0
312,2790,42.9227,2.8744,0.4741157024793386,0.0,0.0
313,2791,42.9221,2.9722,0.6952809917355371,0.0,0.0
314,2854,42.7086,9.1156,0.7932818181818181,0.0,0.0
315,2855,42.7023,9.2127,0.8227066115702478,0.0,0.0
316,2856,42.696,9.3097,0.8660330578512396,0.0,0.0
317,2857,42.6896,9.4067,0.623381818181818,0.0,0.0
318,2895,42.9486,-0.8436,0.0007462614176821664,0.801825,0.0005983710612330031
319,2896,42.9515,-0.7458,0.0,1.0,0.0
320,2897,42.9543,-0.6481,0.015867326248415935,0.39495000000000013,0.006266800501811875
321,2898,42.9569,-0.5503,0.0006715548896137109,0.49515,0.00033252040359222897
322,2899,42.9595,-0.4525,0.000881543695115026,0.5259,0.0004636038292609922
323,2900,42.962,-0.3547,0.0,1.0,0.0
324,2901,42.9645,-0.2569,2.353375729853941e-06,0.0,0.0
325,2902,42.9668,-0.1591,0.004819901944904609,0.0,0.0
326,2903,42.969,-0.0613,0.05546355564908779,0.0,0.0
327,2904,42.9712,0.0365,0.0,0.3187,0.0
328,2905,42.9732,0.1343,0.0,0.30557500000000015,0.0
329,2906,42.9752,0.2321,0.003342175527369857,0.0,0.0
330,2907,42.9771,0.33,0.00873441771225222,0.2947499999999996,0.0025744696206863385
331,2908,42.9789,0.4278,0.013506688331908255,0.029550000000000187,0.0003991226402078915
332,2909,42.9806,0.5257,0.04121469583819433,0.016650000000000054,0.0006862246857059378
333,2910,42.9822,0.6235,0.14202662659654391,0.0,0.0
334,2911,42.9837,0.7214,0.0748375481798784,0.0,0.0
335,2912,42.9851,0.8192,0.06784187870500649,0.0,0.0
336,2913,42.9865,0.9171,0.08520510036308986,0.0,0.0
337,2914,42.9877,1.015,0.10193750262960177,0.0,0.0
338,2915,42.9889,1.1129,0.2202984643344032,0.0,0.0
339,2916,42.99,1.2108,0.20136388622635054,0.0,0.0
340,2917,42.9909,1.3086,0.16568227040502692,0.0,0.0
341,2918,42.9918,1.4065,0.16378356430981483,0.0,0.0
342,2919,42.9927,1.5044,0.18448435762584509,0.0,0.0
343,2920,42.9934,1.6023,0.2748562646280991,0.0,0.0
344,2921,42.994,1.7002,0.21922323173553715,0.0,0.0
345,2922,42.9945,1.7981,0.2637480377023427,0.0,0.0
346,2923,42.995,1.896,0.2994236114418413,0.0,0.0
347,2924,42.9953,1.9939,0.3737612321562733,0.0,0.0
348,2925,42.9956,2.0918,0.307497292336589,0.0,0.0
349,2926,42.9958,2.1897,0.42804132231404945,0.0,0.0
350,2927,42.9959,2.2876,0.3824033161737585,0.0,0.0
351,2928,42.9959,2.3855,0.1991959472440406,0.0,0.0
352,2929,42.9958,2.4834,0.27898365511645384,0.0,0.0
353,2930,42.9956,2.5813,0.39908677685950394,0.0,0.0
354,2931,42.9953,2.6792,0.4301818181818181,0.0,0.0
355,2932,42.995,2.7771,0.5605157024793387,0.0,0.0
356,2933,42.9945,2.875,0.5783826446280991,0.0,0.0
357,2934,42.994,2.9729,0.7175082644628097,0.0,0.0
358,2999,42.7676,9.3183,0.847557024793388,0.0,0.0
359,3000,42.7612,9.4155,0.4372517505634859,0.0,0.0
360,3033,43.0047,-1.3367,0.032787216562730793,0.6156000000000001,0.02018381051601708
361,3036,43.0144,-1.0433,0.006326827718171692,0.7777249999999998,0.004920532087115078
362,3037,43.0175,-0.9454,0.07235281029646877,0.5627750000000002,0.04071835281459523
363,3038,43.0204,-0.8475,0.06248809343760668,0.5814249999999999,0.036332139726960457
364,3039,43.0233,-0.7497,0.019255721236190126,0.7491249999999998,0.014424942171060925
365,3040,43.0261,-0.6518,0.0835044728638754,0.3829,0.03197386265957789
366,3041,43.0288,-0.5539,0.017242389713095795,0.5245250000000001,0.009044064464261575
367,3042,43.0313,-0.456,0.01925903282214962,0.5043500000000001,0.009713293203851163
368,3043,43.0339,-0.3581,0.001109018966664812,0.5215249999999996,0.0005783811165898656
369,3044,43.0363,-0.2602,0.024611126447586378,0.47424999999999984,0.011671826717767836
370,3045,43.0386,-0.1623,0.006860688384979786,0.0,0.0
371,3046,43.0408,-0.0643,0.10388984091608243,0.10717500000000002,0.011134393700181136
372,3047,43.043,0.0336,0.06324417092231402,0.19627499999999998,0.012413249647777182
373,3048,43.0451,0.1316,0.07760093094108071,0.16959999999999975,0.013161117887607269
374,3049,43.047,0.2295,0.09762609928371006,0.146625,0.014314426807473989
375,3050,43.0489,0.3275,0.1448720705307014,0.07590000000000008,0.010995790153280246
376,3051,43.0507,0.4254,0.14925856670992407,0.0,0.0
377,3052,43.0524,0.5234,0.20652908325250996,0.0,0.0
378,3053,43.054,0.6214,0.2017561170411856,0.0,0.0
379,3054,43.0555,0.7194,0.21627390106140293,0.0,0.0
380,3055,43.057,0.8174,0.24329421240352433,0.0,0.0
381,3056,43.0583,0.9153,0.2652199126418961,0.0,0.0
382,3057,43.0596,1.0133,0.30310447010996516,0.0,0.0
383,3058,43.0607,1.1113,0.2509026903216993,0.0,0.0
384,3059,43.0618,1.2093,0.2168156559251416,0.0,0.0
385,3060,43.0628,1.3074,0.22872750128679728,0.0,0.0
386,3061,43.0637,1.4054,0.2645620525920359,0.0,0.0
387,3062,43.0645,1.5034,0.2722523720510893,0.0,0.0
388,3063,43.0652,1.6014,0.3220773414274981,0.0,0.0
389,3064,43.0659,1.6994,0.35626081179700836,0.0,0.0
390,3065,43.0664,1.7974,0.3906631164537939,0.0,0.0
391,3066,43.0668,1.8955,0.3982025995492111,0.0,0.0
392,3067,43.0672,1.9935,0.31045181177515185,0.0,0.0
393,3068,43.0675,2.0915,0.3790084294378799,0.0,0.0
394,3069,43.0677,2.1895,0.4913223140495866,0.0,0.0
395,3070,43.0677,2.2876,0.46297190082644624,0.0,0.0
396,3071,43.0677,2.3856,0.3036033159210435,0.0,0.0
397,3072,43.0677,2.4836,0.3486726276292602,0.0,0.0
398,3073,43.0675,2.5816,0.5055454545454545,0.0,0.0
399,3074,43.0672,2.6797,0.545278512396694,0.0,0.0
400,3075,43.0669,2.7777,0.5728553719008265,0.0,0.0
401,3076,43.0664,2.8757,0.6424669421487602,0.0,0.0
402,3077,43.0659,2.9737,0.7653520661157024,0.0,0.0
403,3078,43.0652,3.0718,0.7998247933884297,0.0,0.0
404,3142,42.8392,9.327,0.7409528925619832,0.0,0.0
405,3143,42.8327,9.4242,0.4829338842975206,0.0,0.0
406,3175,43.0731,-1.4392,0.12204008885384124,0.4422999999999999,0.05397833130005397
407,3176,43.0765,-1.3413,0.089695750656813,0.4616,0.04140355850318488
408,3177,43.0799,-1.2434,0.07216738773493611,0.48417500000000024,0.03494164495656271
