,Point,Lat,Long,Temp_score,Pluv_score,Total_score
4011,9627,46.3551,0.1013,0.30341975722029574,0.9372333333333334,0.2843751104587685
4012,9628,46.3571,0.2052,0.29435263154558755,0.903,0.2658004262856656
4013,9629,46.359,0.3091,0.2925268277072142,0.9137000000000002,0.2672817624760817
4014,9630,46.3608,0.4131,0.2945851095406153,0.9109666666666665,0.2683572152878491
4015,9631,46.3625,0.517,0.2930973639011523,0.9233,0.27061679608993394
4016,9632,46.3641,0.6209,0.2926930400779607,0.9248333333333334,0.2706922798987674
4017,9633,46.3657,0.7249,0.3049908881136094,0.9348666666666667,0.28512581493447636
4018,9634,46.3671,0.8288,0.29433001028812006,0.9372,0.2758460856420261
4019,9635,46.3684,0.9328,0.2891179836880582,0.9449333333333334,0.27319722005296915
4020,9636,46.3697,1.0368,0.27632880820088296,0.9434333333333333,0.2606978086169863
4021,9637,46.3708,1.1407,0.2720825008137277,0.9375666666666667,0.2550954833462573
4022,9638,46.3718,1.2447,0.2655205745052533,1.0,0.2655205745052533
4023,9639,46.3728,1.3487,0.2817245523027309,1.0,0.2817245523027309
4024,9640,46.3737,1.4526,0.22494235204095525,1.0,0.22494235204095525
4025,9641,46.3744,1.5566,0.27098769625693203,1.0,0.27098769625693203
4026,9642,46.3751,1.6606,0.2780143913234638,1.0,0.2780143913234638
4027,9643,46.3757,1.7646,0.2746139617767125,1.0,0.2746139617767125
4028,9644,46.3761,1.8686,0.2677370682356594,1.0,0.2677370682356594
4029,9645,46.3765,1.9726,0.21810632595205845,1.0,0.21810632595205845
4030,9646,46.3768,2.0766,0.2069521544430367,1.0,0.2069521544430367
4031,9647,46.377,2.1806,0.19574670237950437,1.0,0.19574670237950437
4032,9648,46.3771,2.2845,0.19861152827044287,1.0,0.19861152827044287
4033,9649,46.3771,2.3885,0.20732895823323086,1.0,0.20732895823323086
4034,9650,46.377,2.4925,0.23355208694515242,1.0,0.23355208694515242
4035,9651,46.3768,2.5965,0.26529313448793795,1.0,0.26529313448793795
4036,9652,46.3765,2.7005,0.22117669165917156,1.0,0.22117669165917156
4037,9653,46.3761,2.8045,0.21214203603779686,1.0,0.21214203603779686
4038,9654,46.3757,2.9085,0.21944574724529076,1.0,0.21944574724529076
4039,9655,46.3751,3.0125,0.18904185601059445,1.0,0.18904185601059445
4040,9656,46.3744,3.1165,0.19800567231689353,1.0,0.19800567231689353
4041,9657,46.3737,3.2204,0.22274969069822476,1.0,0.22274969069822476
4042,9658,46.3728,3.3244,0.24977721421065077,1.0,0.24977721421065077
4043,9659,46.3719,3.4284,0.2364491340839197,1.0,0.2364491340839197
4044,9660,46.3708,3.5324,0.23419245890902357,1.0,0.23419245890902357
4045,9661,46.3697,3.6363,0.21886362016334993,1.0,0.21886362016334993
4046,9662,46.3684,3.7403,0.19354937440273454,1.0,0.19354937440273454
4047,9663,46.3671,3.8442,0.20454124726752473,1.0,0.20454124726752473
4048,9664,46.3657,3.9482,0.21900276163007734,1.0,0.21900276163007734
4049,9665,46.3641,4.0521,0.21496776211938443,1.0,0.21496776211938443
4050,9666,46.3625,4.1561,0.21703881432357755,1.0,0.21703881432357755
4051,9667,46.3608,4.26,0.2053807935747609,1.0,0.2053807935747609
4052,9668,46.359,4.3639,0.19695901701484608,1.0,0.19695901701484608
4053,9669,46.3571,4.4679,0.18080991941382582,1.0,0.18080991941382582
4054,9670,46.3551,4.5718,0.19282738464625052,1.0,0.19282738464625052
4055,9671,46.353,4.6757,0.18909670183136082,1.0,0.18909670183136082
4056,9672,46.3508,4.7796,0.23141565166563483,1.0,0.23141565166563483
4057,9673,46.3485,4.8835,0.2697928431231715,1.0,0.2697928431231715
4058,9674,46.3462,4.9873,0.26403537051308595,1.0,0.26403537051308595
4059,9675,46.3437,5.0912,0.2664875703850705,1.0,0.2664875703850705
