,Point,Lat,Long,Temp_score,Pluv_score
504,3365,43.2083,3.1719,0.018261985628782906,0.0
505,3391,43.1581,5.7248,0.06302931758742733,1.0
506,3392,43.1549,5.8229,0.033376501073146936,1.0
507,3393,43.1517,5.921,0.003979766892457374,1.0
508,3394,43.1484,6.0191,0.0034429021998950184,1.0
509,3395,43.145,6.1171,0.006129879207020173,1.0
510,3396,43.1415,6.2152,0.04746182996662466,1.0
511,3397,43.1379,6.3132,0.023361460210736037,0.0
512,3398,43.1342,6.4112,0.025667599156023218,1.0
513,3428,42.9823,9.3444,0.06539260448695756,1.0
514,3462,43.2201,-1.3505,0.0,0.615
515,3463,43.2235,-1.2523,4.133465486227683e-05,0.6747166666666667
516,3464,43.2267,-1.1541,1.5298261054876824e-05,0.9603944444444444
517,3465,43.2298,-1.0559,0.00021992701447159937,0.6966222222222224
518,3466,43.2329,-0.9577,0.0002512443747664971,0.6975055555555556
519,3467,43.2359,-0.8595,0.00046360574857911646,0.9717166666666667
520,3468,43.2387,-0.7613,0.0004294204655956304,0.8890944444444445
521,3469,43.2415,-0.663,0.0,0.8525388888888887
522,3470,43.2442,-0.5647,0.0,0.8352166666666667
523,3471,43.2468,-0.4665,0.0,0.8368388888888889
524,3472,43.2494,-0.3682,0.0,0.8350722222222223
525,3473,43.2518,-0.2699,0.0,0.8377833333333333
526,3474,43.2541,-0.1716,0.0,0.8152388888888888
527,3475,43.2564,-0.0733,0.0,0.9683666666666668
528,3476,43.2585,0.025,0.0,1.0
529,3477,43.2606,0.1233,0.0,1.0
530,3478,43.2626,0.2216,0.0,1.0
531,3479,43.2645,0.3199,0.0,1.0
532,3480,43.2663,0.4183,0.0,1.0
533,3481,43.268,0.5166,0.0,1.0
534,3482,43.2696,0.6149,0.0,1.0
535,3483,43.2711,0.7133,0.0,1.0
536,3484,43.2726,0.8116,0.0,1.0
537,3485,43.2739,0.91,0.0,1.0
538,3486,43.2752,1.0084,0.0,1.0
539,3487,43.2764,1.1067,0.0,1.0
540,3488,43.2774,1.2051,0.0,1.0
541,3489,43.2784,1.3035,0.0,1.0
542,3490,43.2793,1.4019,0.0,1.0
543,3491,43.2801,1.5003,0.0,1.0
544,3492,43.2809,1.5986,0.0,1.0
545,3493,43.2815,1.697,0.0,1.0
546,3494,43.282,1.7954,2.4963365740440908e-05,1.0
547,3495,43.2825,1.8938,3.176551871468237e-05,1.0
548,3496,43.2828,1.9922,0.0003514502893761704,1.0
549,3497,43.2831,2.0906,0.0004162539471224676,1.0
550,3498,43.2833,2.189,0.0002964697384879761,1.0
551,3499,43.2834,2.2874,0.00022967208241508186,1.0
552,3500,43.2834,2.3858,0.00019087984364337502,1.0
553,3501,43.2833,2.4842,0.00026337362172752863,0.0
554,3502,43.2831,2.5826,0.0027983319834338207,1.0
555,3503,43.2828,2.681,0.004586158487339443,0.0
556,3504,43.2825,2.7793,0.007664435195828885,1.0
557,3505,43.282,2.8777,0.006533957564595517,1.0
558,3506,43.2815,2.9761,0.009606390207810806,0.0
559,3507,43.2809,3.0745,0.014726908850597725,1.0
560,3508,43.2801,3.1729,0.01348824705653727,1.0
561,3509,43.2793,3.2713,0.01606046008663115,1.0
562,3510,43.2784,3.3697,0.01698415608430451,1.0
563,3511,43.2774,3.468,0.016864975046026864,0.6486000000000001
564,3531,43.2388,5.4344,0.027594310459146225,1.0
565,3532,43.2359,5.5326,0.022184142222868578,1.0
566,3533,43.2329,5.6309,0.00030245249338359064,1.0
567,3534,43.2299,5.7291,0.0016841326691879113,1.0
568,3535,43.2267,5.8273,0.00035932027994746077,1.0
569,3536,43.2235,5.9255,1.7108796378756075e-05,1.0
570,3537,43.2202,6.0237,0.0013308747007884448,1.0
571,3538,43.2168,6.1218,0.004475774917714339,1.0
572,3539,43.2133,6.22,0.0023596844979942534,1.0
573,3540,43.2097,6.3182,0.001103508063998324,1.0
574,3541,43.206,6.4163,0.0018907894796389101,1.0
575,3542,43.2022,6.5144,0.01965980334724315,0.9473000000000003
576,3543,43.1983,6.6125,0.02735182898076952,1.0
577,3603,43.285,-1.5517,0.0008117052725386696,0.8931388888888889
578,3604,43.2885,-1.4534,0.0,0.6494055555555556
579,3605,43.2919,-1.3551,0.00011884084456885213,1.0
580,3606,43.2953,-1.2568,1.586672208053478e-05,0.7591055555555555
581,3607,43.2985,-1.1585,0.0009172779325318422,0.8968444444444446
582,3608,43.3017,-1.0602,0.003343887871395665,0.8135888888888888
583,3609,43.3047,-0.9618,0.002791698710060342,0.8130222222222224
584,3610,43.3077,-0.8635,0.0021654383126849335,0.7331555555555554
585,3611,43.3106,-0.7651,0.0001279028672986283,0.8714222222222221
586,3612,43.3134,-0.6668,0.0,0.8505888888888888
587,3613,43.3161,-0.5684,6.707755429782863e-05,1.0
588,3614,43.3187,-0.47,8.470876507607684e-05,0.8634833333333334
589,3615,43.3212,-0.3716,0.0,0.8563611111111111
590,3616,43.3236,-0.2732,0.0,0.8348555555555555
591,3617,43.326,-0.1748,0.0,0.92405
592,3618,43.3282,-0.0764,0.0,0.9715055555555556
593,3619,43.3304,0.0221,0.0,1.0
594,3620,43.3325,0.1205,0.0,1.0
595,3621,43.3344,0.219,0.0,1.0
596,3622,43.3363,0.3174,0.0,1.0
597,3623,43.3381,0.4159,0.0,1.0
598,3624,43.3398,0.5143,0.0,1.0
599,3625,43.3415,0.6128,0.0,1.0
600,3626,43.343,0.7113,0.0,1.0
601,3627,43.3444,0.8097,0.0,1.0
602,3628,43.3458,0.9082,0.0,1.0
603,3629,43.3471,1.0067,0.0,1.0
604,3630,43.3482,1.1052,0.0,1.0
605,3631,43.3493,1.2037,0.0,1.0
606,3632,43.3503,1.3022,0.0,1.0
607,3633,43.3512,1.4007,0.0,1.0
608,3634,43.352,1.4992,0.0,1.0
609,3635,43.3527,1.5977,0.0,1.0
610,3636,43.3534,1.6962,0.0,1.0
611,3637,43.3539,1.7947,0.0,1.0
612,3638,43.3544,1.8932,0.0002163982915845275,1.0
613,3639,43.3547,1.9918,0.00011948516563675392,1.0
614,3640,43.355,2.0903,0.0,0.9272111111111111
615,3641,43.3552,2.1888,0.0,0.9250055555555555
616,3642,43.3553,2.2873,0.0,0.9171777777777778
617,3643,43.3553,2.3858,0.0,0.9251777777777778
618,3644,43.3552,2.4844,0.0,0.9169166666666667
619,3645,43.355,2.5829,4.3352785884332966e-05,1.0
620,3646,43.3547,2.6814,0.00022273843600260034,1.0
621,3647,43.3544,2.7799,0.0012885016026484607,1.0
622,3648,43.3539,2.8784,0.0018457584090165878,1.0
623,3649,43.3534,2.9769,0.00820833248108711,0.0
624,3650,43.3527,3.0754,0.011943747703616074,0.0
625,3651,43.352,3.1739,0.013380341356033828,1.0
626,3652,43.3512,3.2725,0.012931849110826728,1.0
627,3653,43.3503,3.371,0.015339706145824385,1.0
628,3654,43.3493,3.4695,0.026534481465492005,1.0
629,3655,43.3482,3.5679,0.02799000048742214,1.0
630,3668,43.326,4.8479,0.0020577926606606977,1.0
631,3670,43.3212,5.0447,0.002771810666303814,1.0
632,3671,43.3187,5.1431,0.002509818404367026,0.7745999999999995
633,3674,43.3106,5.4383,0.0003289811273177855,1.0
634,3675,43.3077,5.5366,0.0008376278899444101,0.7460000000000004
635,3676,43.3048,5.635,5.251127819582964e-05,1.0
636,3677,43.3017,5.7333,1.0871747627215044e-05,0.99975
637,3678,43.2985,5.8317,1.0381291678297044e-05,1.0
638,3679,43.2953,5.93,2.9648095473294592e-05,1.0
639,3680,43.292,6.0283,0.00031641167046249537,1.0
640,3681,43.2886,6.1266,0.0006916828411397462,1.0
641,3682,43.285,6.2249,0.0009308535599520627,1.0
642,3683,43.2814,6.3231,0.000752768067709196,1.0
643,3684,43.2778,6.4214,0.0008810150685669749,1.0
644,3685,43.274,6.5196,0.022728951666693684,0.8741000000000003
645,3744,43.3495,-1.7534,0.023813207925997563,0.7615444444444446
646,3745,43.3532,-1.655,0.02220412258551314,0.7584722222222222
647,3746,43.3568,-1.5566,0.022725969098332504,0.7644500000000001
648,3747,43.3603,-1.4582,0.006473129034705576,0.9240277777777778
649,3748,43.3637,-1.3598,0.0014196062027083552,0.7230500000000001
650,3749,43.3671,-1.2613,0.0024285181854585974,0.9113166666666668
651,3750,43.3703,-1.1629,0.0022366751625877727,0.7359833333333334
652,3751,43.3735,-1.0644,0.007767640171360183,1.0
653,3752,43.3765,-0.966,0.0005827020298041449,0.9727277777777779
654,3753,43.3795,-0.8675,0.0002936044654920696,0.8752
655,3754,43.3824,-0.769,0.0001994293334436329,0.8658888888888888
656,3755,43.3852,-0.6705,0.00046672527719317556,1.0
657,3756,43.3879,-0.572,0.0007357529997576291,1.0
658,3757,43.3905,-0.4735,0.0,0.97155
659,3758,43.393,-0.375,0.0,0.9650222222222222
660,3759,43.3955,-0.2765,0.0,0.9525611111111112
661,3760,43.3978,-0.1779,0.0,0.9387111111111112
662,3761,43.4001,-0.0794,0.0,0.9384888888888889
663,3762,43.4022,0.0192,0.0,1.0
664,3763,43.4043,0.1177,0.0,1.0
665,3764,43.4063,0.2163,0.0,1.0
666,3765,43.4082,0.3149,0.0,1.0
667,3766,43.41,0.4134,0.0,1.0
668,3767,43.4117,0.512,0.0,1.0
669,3768,43.4133,0.6106,0.0,1.0
670,3769,43.4149,0.7092,0.0,1.0
671,3770,43.4163,0.8078,0.0,1.0
672,3771,43.4177,0.9064,0.0,1.0
673,3772,43.4189,1.005,0.0,1.0
674,3773,43.4201,1.1037,0.0,1.0
675,3774,43.4212,1.2023,0.0,1.0
676,3775,43.4222,1.3009,0.0,1.0
677,3776,43.4231,1.3995,4.76630598767728e-06,0.9878
678,3777,43.4239,1.4982,0.0,1.0
679,3778,43.4246,1.5968,0.0,1.0
680,3779,43.4253,1.6954,0.0,1.0
681,3780,43.4258,1.7941,0.0,1.0
682,3781,43.4263,1.8927,3.5482383371635304e-05,1.0
683,3782,43.4266,1.9913,3.1741553814103676e-07,1.0
684,3783,43.4269,2.09,0.0,0.96125
685,3784,43.4271,2.1886,0.0,0.9402666666666667
686,3785,43.4272,2.2873,0.0,0.9203222222222222
687,3786,43.4272,2.3859,0.0,0.9277666666666667
688,3787,43.4271,2.4845,0.0,0.8993
689,3788,43.4269,2.5832,0.0,0.6818111111111111
690,3789,43.4266,2.6818,0.0,0.7279333333333333
691,3790,43.4263,2.7805,0.0,1.0
692,3791,43.4258,2.8791,8.868407664453725e-05,1.0
693,3792,43.4253,2.9777,0.003480788667571169,0.06240000000000023
694,3793,43.4246,3.0764,0.007368205162009379,1.0
695,3794,43.4239,3.175,0.010942872056931681,1.0
696,3795,43.4231,3.2736,0.010824299944535914,1.0
697,3796,43.4222,3.3723,0.02191402751278852,0.0
698,3797,43.4212,3.4709,0.022395960628093618,1.0
699,3798,43.4201,3.5695,0.02587213881643134,1.0
700,3799,43.419,3.6681,0.027139235964996462,1.0
701,3800,43.4177,3.7667,0.027950893278515052,1.0
702,3809,43.4023,4.654,0.002772792141783989,1.0
703,3810,43.4001,4.7525,0.002764151541574967,0.6934000000000005
704,3811,43.3979,4.8511,0.00200713354249287,1.0
705,3812,43.3955,4.9496,0.0022474098199343597,1.0
706,3813,43.3931,5.0481,0.0016261439273547171,1.0
707,3814,43.3906,5.1467,0.0011031179822115888,0.8731999999999998
708,3815,43.3879,5.2452,0.0003612626488678952,1.0
709,3816,43.3852,5.3437,1.5049756126843335e-05,0.20530000000000026
710,3817,43.3824,5.4422,0.0,1.0
711,3818,43.3796,5.5407,5.8293576373032065e-05,1.0
712,3819,43.3766,5.6391,5.536292004305848e-05,1.0
713,3820,43.3735,5.7376,7.221088030511456e-05,1.0
714,3821,43.3704,5.836,2.7662017443344838e-05,0.0
715,3822,43.3671,5.9345,0.0001477700851400536,1.0
716,3823,43.3638,6.0329,0.00027934494564019706,1.0
717,3824,43.3604,6.1313,0.0005800456603958033,1.0
718,3825,43.3568,6.2297,0.0008466697168749335,1.0
719,3826,43.3532,6.3281,0.003273303581185294,1.0
720,3827,43.3495,6.4265,0.003826678712353941,1.0
721,3828,43.3458,6.5249,0.002130703470036122,1.0
722,3829,43.3419,6.6232,0.019712371731437427,1.0
723,3889,43.4286,-1.5615,0.0315804588551656,0.7799999999999999
724,3890,43.4321,-1.4629,0.03055343499991207,0.78165
725,3891,43.4356,-1.3644,0.0006371238457805669,0.0
726,3892,43.4389,-1.2658,0.0006989324394452408,0.8265333333333335
727,3893,43.4421,-1.1673,0.0007781831378657011,0.8250722222222223
728,3894,43.4453,-1.0687,0.0009002741712220816,1.0
729,3895,43.4484,-0.9701,0.0009852392235733937,0.8950833333333335
730,3896,43.4514,-0.8715,0.00037106572522800434,1.0
731,3897,43.4542,-0.7729,0.0007644831975683877,1.0
732,3898,43.457,-0.6743,8.861382109631469e-05,0.9871444444444445
733,3899,43.4597,-0.5757,3.0251588512344564e-06,0.9784722222222223
734,3900,43.4624,-0.477,0.0,0.9775555555555556
735,3901,43.4649,-0.3784,0.0,0.9680666666666666
736,3902,43.4673,-0.2797,0.0,0.962311111111111
737,3903,43.4697,-0.1811,0.0,0.9559277777777778
738,3904,43.4719,-0.0824,0.0,0.9475277777777779
739,3905,43.4741,0.0163,0.0,1.0
740,3906,43.4762,0.1149,0.0,1.0
741,3907,43.4782,0.2136,0.0,1.0
742,3908,43.4801,0.3123,0.0,1.0
743,3909,43.4819,0.411,0.0,1.0
744,3910,43.4836,0.5097,0.0,1.0
745,3911,43.4852,0.6085,0.0,1.0
746,3912,43.4868,0.7072,0.0,1.0
747,3913,43.4882,0.8059,0.0,1.0
748,3914,43.4896,0.9046,0.0,1.0
749,3915,43.4908,1.0034,0.0,1.0
750,3916,43.492,1.1021,0.0,1.0
751,3917,43.4931,1.2008,0.0,1.0
752,3918,43.4941,1.2996,0.0,1.0
753,3919,43.495,1.3983,0.0,1.0
754,3920,43.4958,1.4971,0.0,1.0
755,3921,43.4965,1.5959,0.0,1.0
756,3922,43.4971,1.6946,0.0,1.0
757,3923,43.4977,1.7934,0.0,1.0
758,3924,43.4981,1.8921,0.0,1.0
759,3925,43.4985,1.9909,0.0,1.0
760,3926,43.4988,2.0897,0.0,1.0
761,3927,43.499,2.1884,0.0,1.0
762,3928,43.4991,2.2872,0.0,1.0
763,3929,43.4991,2.386,0.0,1.0
764,3930,43.499,2.4847,0.0,0.9325777777777778
765,3931,43.4988,2.5835,0.0,0.7077722222222221
766,3932,43.4985,2.6822,0.0,0.7135055555555555
767,3933,43.4981,2.781,0.0,0.7816000000000002
768,3934,43.4977,2.8798,0.0,0.7644333333333334
769,3935,43.4972,2.9785,0.0007736478519321404,1.0
770,3936,43.4965,3.0773,0.001666079924846072,1.0
771,3937,43.4958,3.176,0.005645056646978199,1.0
772,3938,43.495,3.2748,0.007103144926629969,1.0
773,3939,43.4941,3.3736,0.010421061640302296,1.0
774,3940,43.4931,3.4723,0.012530566769193542,1.0
775,3941,43.492,3.571,0.016658179841401,1.0
776,3942,43.4908,3.6698,0.01898852080469765,1.0
777,3943,43.4896,3.7685,0.020286381817494807,1.0
778,3944,43.4882,3.8672,0.02864143081628911,0.0
779,3947,43.4836,4.1634,0.0034575616760677596,1.0
780,3948,43.4819,4.2621,0.003095753304470479,1.0
781,3949,43.4801,4.3608,0.0030461296214051364,0.0
782,3950,43.4782,4.4595,0.003157366312419812,1.0
783,3951,43.4762,4.5582,0.003157366312419812,1.0
784,3952,43.4741,4.6569,0.002772792141783989,1.0
785,3953,43.472,4.7556,0.002764151541574967,0.6934000000000005
786,3954,43.4697,4.8542,0.0019893442708566024,1.0
787,3955,43.4674,4.9529,0.0019411140670920924,1.0
788,3956,43.4649,5.0515,0.0018480297683475134,1.0
789,3957,43.4624,5.1502,0.0030865666862676788,0.31820000000000004
790,3958,43.4598,5.2488,0.000543782724619301,1.0
791,3959,43.4571,5.3475,1.1725935134455005e-05,1.0
792,3960,43.4543,5.4461,0.0,1.0
793,3961,43.4514,5.5447,0.0,1.0
794,3962,43.4484,5.6433,0.0,1.0
795,3963,43.4453,5.7419,0.00014111902327607905,1.0
796,3964,43.4422,5.8404,0.000255791720456439,1.0
797,3965,43.4389,5.939,0.0,1.0
798,3966,43.4356,6.0375,0.0,1.0
799,3967,43.4322,6.1361,0.0,1.0
800,3968,43.4286,6.2346,0.0,1.0
801,3969,43.425,6.3331,0.0,1.0
802,3970,43.4213,6.4316,0.0,1.0
803,3971,43.4176,6.5301,0.0,1.0
804,3972,43.4137,6.6286,0.0,1.0
805,3973,43.4097,6.7271,0.030853947898075034,0.8560000000000008
806,3974,43.4056,6.8255,0.017594195147565907,1.0
807,4033,43.5039,-1.4677,0.03719276306003018,0.0
808,4034,43.5074,-1.369,0.006117148133350351,0.948838888888889
809,4035,43.5107,-1.2704,0.0008469946686578547,0.8612944444444446
810,4036,43.514,-1.1717,0.0017067614810001826,0.0
811,4037,43.5171,-1.073,0.000727876893298353,0.8534777777777778
812,4038,43.5202,-0.9743,0.0006517979914604344,0.996788888888889
813,4039,43.5232,-0.8756,0.001015654053353571,0.8916333333333334
814,4040,43.5261,-0.7768,0.0006296158042536962,1.0
815,4041,43.5289,-0.6781,0.00013389327527067033,0.9901444444444445
816,4042,43.5316,-0.5793,7.495273950162625e-05,0.985511111111111
817,4043,43.5342,-0.4806,3.9879103240407355e-05,1.0
818,4044,43.5367,-0.3818,0.0,0.9765999999999999
819,4045,43.5392,-0.283,0.0,0.9727111111111112
820,4046,43.5415,-0.1843,2.1853391902931777e-06,1.0
821,4047,43.5438,-0.0855,0.0,0.96445
822,4048,43.546,0.0133,0.0,1.0
823,4049,43.5481,0.1121,0.0,1.0
824,4050,43.55,0.211,0.0,1.0
825,4051,43.5519,0.3098,0.0,1.0
826,4052,43.5538,0.4086,0.0,1.0
827,4053,43.5555,0.5074,0.0,1.0
828,4054,43.5571,0.6063,0.0,1.0
829,4055,43.5586,0.7051,0.0,1.0
830,4056,43.5601,0.804,0.0,1.0
831,4057,43.5614,0.9028,0.0,1.0
832,4058,43.5627,1.0017,0.0,1.0
833,4059,43.5639,1.1006,0.0,1.0
834,4060,43.565,1.1994,0.0,1.0
835,4061,43.566,1.2983,0.0,1.0
836,4062,43.5669,1.3972,2.5889628961209192e-06,1.0
837,4063,43.5677,1.496,0.0,1.0
838,4064,43.5684,1.5949,0.0,1.0
839,4065,43.569,1.6938,0.0,1.0
840,4066,43.5696,1.7927,0.0,1.0
841,4067,43.57,1.8916,0.0,1.0
842,4068,43.5704,1.9905,0.0,1.0
843,4069,43.5707,2.0893,0.0,1.0
844,4070,43.5709,2.1882,0.0,1.0
845,4071,43.5709,2.2871,0.0,1.0
846,4072,43.5709,2.386,0.0,0.9627333333333334
847,4073,43.5709,2.4849,0.0,0.8987722222222221
848,4074,43.5707,2.5838,0.0,0.685427777777778
849,4075,43.5704,2.6827,0.0,0.6832611111111111
850,4076,43.57,2.7816,0.0,0.651888888888889
851,4077,43.5696,2.8805,0.0,0.7410944444444445
852,4078,43.5691,2.9793,0.0,0.7823111111111111
853,4079,43.5684,3.0782,6.282245670256261e-05,1.0
854,4080,43.5677,3.1771,0.0004566644767724663,1.0
855,4081,43.5669,3.276,0.0011272669946068787,1.0
856,4082,43.566,3.3749,0.004118759451047796,0.0
857,4083,43.565,3.4737,0.010772957806901778,1.0
858,4084,43.5639,3.5726,0.003762493173567919,1.0
859,4085,43.5627,3.6715,0.0,1.0
860,4086,43.5615,3.7703,0.0030208074382053647,1.0
861,4087,43.5601,3.8692,0.005569761707698465,1.0
862,4088,43.5587,3.968,0.006366726234151371,1.0
863,4089,43.5571,4.0669,0.006368292734057799,1.0
864,4090,43.5555,4.1657,0.0034575616760677596,1.0
865,4091,43.5538,4.2645,0.003500805555928277,1.0
866,4092,43.552,4.3634,0.003469813477033474,0.0
867,4093,43.5501,4.4622,0.003157366312419812,1.0
868,4094,43.5481,4.561,0.003118030023641268,0.6182000000000007
869,4095,43.546,4.6598,0.0031123615435291775,1.0
870,4096,43.5438,4.7586,0.0027336053764063766,0.6974
871,4097,43.5416,4.8574,0.0016705311431275264,1.0
872,4098,43.5392,4.9562,0.001475263992762796,0.0
873,4099,43.5368,5.055,0.0013467243444834122,1.0
874,4100,43.5342,5.1537,0.0012018392894491852,0.0
875,4101,43.5316,5.2525,0.0,1.0
876,4102,43.5289,5.3512,0.0,1.0
877,4103,43.5261,5.45,0.0,1.0
878,4104,43.5232,5.5487,0.0,1.0
879,4105,43.5202,5.6474,0.0,1.0
880,4106,43.5172,5.7461,0.0,1.0
881,4107,43.514,5.8448,0.0,1.0
882,4108,43.5108,5.9435,0.0,1.0
883,4109,43.5074,6.0422,0.0,1.0
884,4110,43.504,6.1409,0.0,1.0
885,4111,43.5005,6.2395,0.0,1.0
886,4112,43.4968,6.3382,0.0,1.0
887,4113,43.4931,6.4368,0.0,1.0
888,4114,43.4893,6.5354,0.0,1.0
889,4115,43.4855,6.634,0.0,1.0
890,4116,43.4815,6.7326,0.0,1.0
891,4117,43.4774,6.8312,0.007029084946104114,1.0
892,4177,43.5792,-1.3737,0.006171760872287019,0.8836499999999999
893,4178,43.5825,-1.2749,0.0007407780344582364,0.8568166666666667
894,4179,43.5858,-1.1761,0.0009419545906818542,1.0
895,4180,43.589,-1.0773,0.000695286525161892,0.8496222222222222
896,4181,43.592,-0.9784,0.0006919451974581305,0.9131388888888889
897,4182,43.595,-0.8796,0.0007215724071661612,0.8464055555555554
898,4183,43.5979,-0.7807,0.0008337062128140339,0.916038888888889
899,4184,43.6007,-0.6819,0.000291836284054235,0.9797166666666667
900,4185,43.6034,-0.583,0.00022640806951527786,1.0
901,4186,43.6061,-0.4841,0.00011323755551892187,1.0
902,4187,43.6086,-0.3852,0.00010186427235025453,1.0
903,4188,43.6111,-0.2863,6.496588088190881e-05,1.0
904,4189,43.6134,-0.1874,0.0,1.0
905,4190,43.6157,-0.0885,0.0,1.0
906,4191,43.6178,0.0104,0.0,1.0
907,4192,43.6199,0.1093,0.0,1.0
908,4193,43.6219,0.2083,0.0,1.0
909,4194,43.6238,0.3072,0.0,1.0
910,4195,43.6256,0.4062,0.0,1.0
911,4196,43.6274,0.5051,0.0,1.0
912,4197,43.629,0.6041,0.0,1.0
913,4198,43.6305,0.7031,0.0,1.0
914,4199,43.632,0.802,0.0,1.0
915,4200,43.6333,0.901,0.0,1.0
916,4201,43.6346,1.0,0.0,1.0
917,4202,43.6358,1.099,0.0,1.0
918,4203,43.6369,1.198,0.0,1.0
919,4204,43.6379,1.297,0.0,1.0
920,4205,43.6388,1.396,1.1168700161309192e-05,1.0
921,4206,43.6396,1.495,0.0,1.0
922,4207,43.6403,1.594,0.0,1.0
923,4208,43.6409,1.693,0.0,1.0
924,4209,43.6415,1.792,0.0,1.0
925,4210,43.6419,1.891,0.0,1.0
926,4211,43.6423,1.99,0.0,1.0
927,4212,43.6426,2.089,0.0,1.0
928,4213,43.6428,2.188,0.0,1.0
929,4214,43.6429,2.2871,0.0,1.0
930,4215,43.6429,2.3861,0.0,0.9418888888888889
931,4216,43.6428,2.4851,0.0,0.9293444444444444
932,4217,43.6426,2.5841,0.0,0.8665722222222222
933,4218,43.6423,2.6831,0.0,0.6491666666666666
934,4219,43.6419,2.7821,0.0,0.6259277777777779
935,4220,43.6415,2.8811,0.0,0.6166444444444447
936,4221,43.641,2.9802,0.0,0.6815499999999999
937,4222,43.6403,3.0792,0.0,0.8034722222222223
938,4223,43.6396,3.1782,0.0003317170075382718,1.0
939,4224,43.6388,3.2772,0.0003059383938742303,1.0
940,4225,43.6379,3.3762,0.0020253030129729305,1.0
941,4226,43.6369,3.4752,0.010489430808058713,1.0
942,4227,43.6358,3.5741,0.005991342976459457,1.0
943,4228,43.6346,3.6731,0.0,1.0
944,4229,43.6334,3.7721,0.0,1.0
945,4230,43.632,3.8711,0.003688306037643846,1.0
946,4231,43.6305,3.9701,0.005523066714694395,0.9537000000000004
947,4232,43.629,4.069,0.006995411203421616,1.0
948,4233,43.6274,4.168,0.0063327375234883,1.0
949,4234,43.6257,4.267,0.0032806814248857487,1.0
950,4235,43.6238,4.3659,0.003469813477033474,0.0
951,4236,43.6219,4.4649,0.003090928335385904,1.0
952,4237,43.62,4.5638,0.0030808386605220683,1.0
953,4238,43.6179,4.6627,0.002987794248557625,1.0
954,4239,43.6157,4.7617,0.00045885225111890203,0.0
955,4240,43.6134,4.8606,0.0,1.0
956,4241,43.6111,4.9595,0.0,1.0
957,4242,43.6086,5.0584,0.0,1.0
958,4243,43.6061,5.1573,0.0,1.0
959,4244,43.6035,5.2562,0.0,1.0
960,4245,43.6008,5.355,0.0,1.0
961,4246,43.598,5.4539,0.0,1.0
962,4247,43.5951,5.5527,0.0,1.0
963,4248,43.5921,5.6516,0.0,1.0
964,4249,43.589,5.7504,0.0,1.0
965,4250,43.5858,5.8492,0.0,1.0
966,4251,43.5826,5.9481,0.0,1.0
967,4252,43.5792,6.0469,0.0,1.0
968,4253,43.5758,6.1456,0.0,1.0
969,4254,43.5723,6.2444,0.0,1.0
970,4255,43.5686,6.3432,0.0,1.0
971,4256,43.5649,6.4419,0.0,1.0
972,4257,43.5611,6.5407,0.0,1.0
973,4258,43.5573,6.6394,0.0,1.0
974,4259,43.5533,6.7381,0.0002504471125340574,1.0
975,4260,43.5492,6.8368,0.0002400718886940469,1.0
976,4261,43.545,6.9355,0.025775253232339285,0.0
977,4262,43.5408,7.0342,0.03878603110609951,1.0
978,4320,43.651,-1.3784,0.007304342201646338,0.9505388888888888
979,4321,43.6544,-1.2795,0.000914039819753798,0.8520777777777778
980,4322,43.6576,-1.1805,0.001065005851868668,1.0
981,4323,43.6608,-1.0816,0.00100280227648221,1.0
982,4324,43.6639,-0.9826,0.0009798123915456317,0.8556666666666667
983,4325,43.6669,-0.8837,0.0010017080592666695,0.8519555555555556
984,4326,43.6698,-0.7847,0.0007993654354051539,0.9118833333333333
985,4327,43.6726,-0.6857,0.000291836284054235,0.9797222222222223
986,4328,43.6753,-0.5867,0.00022640806951527786,1.0
987,4329,43.6779,-0.4877,0.00022640806951527786,1.0
988,4330,43.6805,-0.3887,0.00011821898158721833,1.0
989,4331,43.6829,-0.2896,9.355691827463012e-05,0.9660166666666667
990,4332,43.6853,-0.1906,0.0,1.0
991,4333,43.6875,-0.0916,0.0,1.0
992,4334,43.6897,0.0075,0.0,1.0
993,4335,43.6918,0.1065,0.0,1.0
994,4336,43.6938,0.2056,0.0,1.0
995,4337,43.6957,0.3047,0.0,1.0
