,Point,Lat,Long,Temp_score,Pluv_score,Total_score
3843,9261,46.0796,6.6309,0.006765710758447258,0.9940166666666667,0.006725229255742549
3844,9262,46.0756,6.7342,0.0,0.96345,0.0
3845,9263,46.0715,6.8374,0.0,0.8059916666666668,0.0
3846,9327,46.1733,-1.3428,0.8331328125000002,0.2969200000000001,0.2473737946875001
3847,9329,46.1799,-1.1358,0.8205625,0.30176000000000025,0.2476129400000002
3848,9330,46.183,-1.0322,0.72145,0.40696,0.293601292
3849,9331,46.186,-0.9287,0.7306453125000001,0.39652,0.2897154793125
3850,9332,46.189,-0.8252,0.7178203125000001,0.4026400000000001,0.2890231706250001
3851,9333,46.1918,-0.7216,0.7145281250000002,0.4077599999999999,0.29135598825
3852,9334,46.1946,-0.618,0.6895140625,0.44856000000000007,0.30928842787500005
3853,9335,46.1972,-0.5145,0.663609375,0.46140000000000003,0.306189365625
3854,9336,46.1998,-0.4109,0.6552625,0.46388000000000007,0.30396316850000005
3855,9337,46.2023,-0.3073,0.6512031249999999,0.47364000000000006,0.30843584812499997
3856,9338,46.2046,-0.2037,0.6261375,0.5050400000000002,0.3162244830000001
3857,9339,46.2069,-0.1001,0.5733062500000001,0.5406800000000003,0.3099752232500002
3858,9340,46.2091,0.0036,0.5676015624999999,0.54508,0.30938825968749994
3859,9341,46.2112,0.1072,0.575125,0.4417599999999997,0.2540672199999998
3860,9342,46.2132,0.2108,0.5757187500000001,0.4404000000000001,0.2535465375000001
3861,9343,46.2151,0.3145,0.57106875,0.4432799999999999,0.25314335549999994
3862,9344,46.2169,0.4181,0.513034375,0.42423999999999973,0.21764970324999988
3863,9345,46.2186,0.5218,0.5140625,0.4345999999999999,0.22341156249999994
3864,9346,46.2202,0.6255,0.5104500000000001,0.43652,0.22282163400000005
3865,9347,46.2217,0.7291,0.49359374999999994,0.46263999999999994,0.22835621249999993
3866,9348,46.2232,0.8328,0.567265625,0.7055200000000001,0.40021724375000006
3867,9349,46.2245,0.9365,0.5578125,0.7108800000000002,0.39653775000000013
3868,9350,46.2257,1.0402,0.5441390625,0.7226000000000001,0.39319488656250007
3869,9351,46.2269,1.1439,0.521725,0.7185600000000001,0.37489071600000007
3870,9352,46.2279,1.2476,0.443428125,0.7680799999999999,0.34058827424999993
3871,9353,46.2289,1.3513,0.4211484374999999,0.8027999999999997,0.33809796562499983
3872,9354,46.2297,1.455,0.4296375,0.7892399999999997,0.3390871004999999
3873,9355,46.2305,1.5587,0.41277656250000005,0.8163199999999999,0.3369577635
3874,9356,46.2311,1.6624,0.4090828125,0.81064,0.33161889112500004
3875,9357,46.2317,1.7661,0.39716874999999996,1.0,0.39716874999999996
3876,9358,46.2322,1.8698,0.46708750000000004,1.0,0.46708750000000004
3877,9359,46.2326,1.9735,0.3440250000000001,0.8535999999999999,0.29365974000000006
3878,9360,46.2329,2.0772,0.35124999999999995,0.8459599999999998,0.2971434499999999
3879,9361,46.233,2.181,0.365925,0.8337600000000003,0.3050936280000001
