,Point,Lat,Long,Temp_score,Pluv_score,Total_score
112,1994,42.2913,8.8729,0.0,0.8709000000000002,0.0
113,1995,42.2853,8.9693,0.0,0.9322500000000002,0.0
114,1996,42.2792,9.0656,0.0,0.9352,0.0
115,1997,42.273,9.162,0.17068078740524784,0.0,0.0
116,1998,42.2667,9.2583,0.42891020408163266,0.19045000000000023,0.08168594836734704
117,1999,42.2604,9.3546,0.3214367346938775,0.29515,0.09487205224489796
118,2000,42.2539,9.4509,0.5803061224489794,0.09629999999999983,0.055883479591836614
119,2061,42.5616,1.5106,0.0,0.3921000000000001,0.0
120,2062,42.5623,1.6078,0.0,0.5566,0.0
121,2063,42.5629,1.7049,0.0,0.7800500000000001,0.0
122,2064,42.5634,1.8021,0.0,0.3098000000000001,0.0
123,2065,42.5639,1.8993,0.0,0.4795499999999997,0.0
124,2066,42.5642,1.9965,0.0,0.3653500000000003,0.0
125,2067,42.5645,2.0936,0.0,0.1705000000000001,0.0
126,2068,42.5647,2.1908,0.0,0.26785000000000014,0.0
127,2069,42.5648,2.288,0.0,0.0,0.0
128,2070,42.5648,2.3852,0.024065031122448982,0.0,0.0
129,2071,42.5647,2.4823,0.0,0.021900000000000475,0.0
130,2072,42.5645,2.5795,0.0740822928685715,0.25554999999999994,0.018931729942563442
131,2073,42.5642,2.6767,0.4100857142857144,0.0,0.0
132,2074,42.5639,2.7739,0.7584775510204081,0.0,0.0
133,2075,42.5634,2.8711,0.8985714285714286,0.0,0.0
134,2076,42.5629,2.9682,0.9342857142857142,0.0,0.0
135,2135,42.3746,8.6879,0.5752265306122454,0.0,0.0
136,2136,42.3688,8.7844,0.24451656000000016,0.0,0.0
137,2137,42.3629,8.8809,0.0,0.8803499999999995,0.0
138,2138,42.3568,8.9774,0.0,0.9383000000000004,0.0
139,2139,42.3507,9.0739,0.00030772016651020465,0.19689999999999985,6.0590100785859246e-05
140,2140,42.3446,9.1704,0.29359653061224517,0.0,0.0
141,2141,42.3383,9.2668,0.08030081718892139,0.5231500000000002,0.04200937251238424
